ID,y,g
1001,2.8456464839047033,3.1183987785055023
1002,1.9337782302170543,1.4796840315225812
1003,0.4058134049648654,1.7014343973701107
1004,3.114723892378815,1.6782922145335741
1006,0.21453297320968512,0.6919586242260053
1007,0.551282361087504,0.7275217351077816
1011,1.958812056932618,3.75050087183583
1012,4.270753030076053,2.5979559580668004
1013,1.7519809252829983,1.884232963393986
1015,4.474277403282434,2.8222859173858077
1018,2.0541345419040153,0.9343046289950074
1019,1.254945609660196,1.1174454576736497
1020,-1.840489727024894,1.7786254663434604
1021,3.608526907034016,0.2949470124922869
1022,1.0867032284073204,1.1328465920091777
1023,1.1531744317433221,0.9693278287843453
1024,0.009078963411427665,1.8082566825661999
1025,0.10059174679891958,0.973184129740834
1026,-0.6076761603884444,1.0338044857656854
1027,0.5176038316038118,0.8726921534621397
1028,4.516938129119447,2.7405867098459598
1029,2.5678692097862688,2.2643337438100772
1030,3.0541498983145376,2.868222906058601
1032,4.201200989134543,1.848017058820414
1033,2.1085420639546433,1.9917937333049953
1034,2.184290196371661,1.5850543083431379
1035,3.0603886900686113,2.085410247780869
1036,2.915759246785565,2.0664873188471007
1037,3.286373714138458,1.8062144719779933
1038,2.4055273790447633,2.740594105207042
1039,1.0635276420634,0.9394498971086176
1040,-0.5653661425736218,1.4142001705722385
1041,-0.5724074146256816,0.6175780941196439
1042,4.5579009897754785,2.1811963355302573
1043,3.2318004806888805,2.9002194704431314
1044,0.39890988099824787,0.2715367111264695
1045,3.8405195074903697,1.9863699822883043
1046,1.300495033927503,2.015401808291445
1047,0.6273882258478232,0.2625080112735821
1048,2.094678146567058,3.2842824267839403
1049,1.7329459619316931,2.115581075194144
1050,2.1291287760733346,1.6823706068535305
1051,-0.7569000484830963,0.6455077592070708
1052,2.9552093820342566,1.6820844980377434
1053,1.4133254060212965,0.651459566988714
1054,1.9468483202043054,1.756321534384614
1055,0.5441861047743644,0.3382787584373953
1056,3.7670148592150086,3.1157004516774007
1057,0.7917958277466928,0.9254482716538515
1058,2.3629765679380004,1.9359942883595862
1059,1.402728124820719,0.5998219813538227
1060,0.7994403369818167,-0.5146507844897436
1061,0.6016468418143082,1.430813585760581
1062,1.5565638835131115,1.5811755094521378
1063,2.687994511406552,3.084493529853518
1064,2.891524819745498,1.896255032403235
1066,1.4199612462915268,1.4785885119395168
1067,2.8203251142919914,3.619599976464373
1068,1.4002656763323043,1.4571096009481976
1069,3.186041610680619,2.4169453660080924
1071,2.405837994360779,0.9622095320763503
1072,1.6680603291907223,2.068959472437359
1073,1.5010200656444734,2.141738515104136
1074,0.3035669128555358,0.791218040991496
1075,3.0081939624040315,4.333536503916762
1076,1.8912584369629664,1.3359411209914216
1077,2.367162767831065,2.43790929945619
1078,2.478630928557446,0.9006921982109928
1079,2.205049106536097,1.5762277317788715
1080,2.48820473353637,2.6034640190537472
1082,0.9489712282361987,0.612125660284785
1083,-1.504759770718395,-0.8964644560771078
1084,5.357178351239531,3.496447392207038
1085,2.274321457237763,2.105074656006429
1086,2.951761180661067,1.294950677141636
1087,2.7533604030427696,1.7811939028973987
1088,1.2167202007880458,2.384247918206775
1089,1.358125409122743,1.4773945222727178
1090,4.1708660587672215,2.5629031557512425
1091,2.5393589024309002,1.6562764048011034
1092,1.9398182174130576,3.3059521988816822
1093,0.17991186995160202,0.20717633439395258
1094,2.776712934379003,3.145226181306646
1095,3.3307812990314978,3.558450756607437
1096,0.32707332323615085,-0.28609588997314533
1097,2.874009063158221,1.84491651014497
1098,2.662561851307646,2.285208846668225
1099,-0.2298587449802672,0.2805153670507757
1100,1.496618553463702,1.7410770790719712
1101,5.687756965154115,3.3998778752032237
1103,1.9728449816485945,1.7822386667942498
1104,1.8085362818385633,1.334307604488895
1105,0.5739411877908556,0.6668883008301587
1107,0.6322289963365249,2.0412582347696873
1108,1.9672731528320881,0.35466657954126335
1109,2.418836421107366,3.494716480327563
1110,3.452008395265966,2.3519003671121226
1111,2.9677143674198545,1.8783757793325881
1112,1.1123355198201073,1.8274410644153867
1113,0.2567593424089323,1.492270602796897
1114,1.671791413439144,1.669819896469957
1115,-0.5576075474755326,0.08106118145059588
1116,1.8723299605223267,1.5676014275572383
1117,0.5481787690267872,1.9245347618563309
1118,-1.927223410206521,-0.014395415903035023
1119,2.123375341799562,1.100034007402469
1120,-0.7101953479520513,0.43650134522031453
1121,0.45601548853701657,-0.6528340966154386
1122,0.6368051063243987,-0.38425902798125494
1123,0.24046693936827773,0.11657937574056053
1124,0.7701819059136961,0.3146709337120628
1125,1.6442512946153758,1.421975359390968
1126,0.5642187869047117,1.2830928360935039
1128,2.2973371972629724,2.3564987562434823
1130,-1.5253194059230417,0.32227256562790657
1131,-2.3602305225001636,0.628265981196583
1133,1.093059916044688,2.0599065311044105
1134,-0.19351802138518737,0.8527714846391786
1135,1.0813404873175632,1.4060006672974987
1136,1.4101934377011742,1.0788585328739575
1137,3.793030250224213,2.619021058301175
1138,1.69607631252601,0.9125222774360598
1139,1.5542438062078157,-0.14686038128200699
1140,2.6996700384518655,2.841351904328472
1141,4.157020491818089,2.0411477178564446
1142,2.242976302362167,2.5949101718453176
1143,1.6064979806566186,1.0331896796588422
1144,1.7189897487078312,1.380122128682439
1145,3.750381889541832,4.297651512864138
1146,2.650017290340614,0.9447963013214751
1147,0.5136525730004893,1.6786814327095678
1148,1.7126297356820155,1.7597070494705307
1149,0.19619090158265007,0.8544052630604684
1150,0.18356263890590324,0.6785318872444935
1151,1.3711167068430425,1.328659859952306
1152,1.9627181397165532,1.2870933869156271
1153,0.5489445402997724,1.296583737441716
1154,0.5534785415529808,1.8595926616490464
1155,1.0039636296935464,0.8769134848087179
1156,-0.048717710918647295,0.9234180193147136
1157,-0.4482318059814686,-0.25748066613336085
1158,3.29196128164282,3.1706894731269255
1159,1.7605774592941559,1.4515724884985595
1160,-0.8923360232639266,1.4509482270202914
1161,2.919865747513985,2.129678452580919
1162,-0.13761980994828993,0.4269339922456922
1163,1.4925706429616201,1.5420302184647319
1164,2.8094600157299734,1.318568148893367
1166,2.804308002328092,1.900761842664514
1167,1.1219612930715503,1.3327324782596726
1168,2.151831045597939,1.7577406969239078
1169,1.834399685810307,0.6231684084191388
1170,3.0090510195263924,1.6858043407833194
1173,1.3313853014626158,0.5003811076252532
1175,0.70634753259731,0.8046349611073074
1176,1.2932445215144037,1.852520543469749
1177,1.7097712522723867,1.997107822739996
1179,1.1007955587428437,1.8334572809387915
1181,0.8742543128032856,1.314301071954183
1182,2.77504219707839,2.098967247754682
1184,-0.0194431337871368,0.888268451245075
1185,1.590094069216097,2.014360158232882
1186,2.2085380177333263,0.9661456662399421
1188,0.15497266573631197,1.2010172757273458
1189,0.4031066359557678,1.7457231008577192
1190,2.2562100065403197,1.3116290489828795
1191,0.8377128168484855,1.2545471005330384
1192,1.4974104240917432,1.614865883679049
1193,1.2040195953289459,1.0504506372082707
1194,0.870432178320032,2.433363361019283
1195,0.6263312790630646,1.3859868604268921
1196,0.09751239485163077,1.3262690877637133
1197,2.477771407628972,2.2254478971808265
1199,1.9521986546939978,2.290416379679933
1201,0.29874024098324403,2.295874345892398
1202,5.336167159133179,4.915355293968184
1203,0.5639773356766714,0.8134947449104972
1205,1.08116113529674,2.4302824433257584
1206,1.2777695438242556,1.6108560293971548
1207,0.8218146544866398,0.795330818355858
1208,2.869576798317601,0.2552322633346055
1209,-0.38740686156674264,0.7021229919425528
1210,0.8111411256357854,0.4912283142102249
1211,-0.14233902669339293,0.8554490476134419
1212,1.9643065029543876,1.692046267983345
1214,1.1657517141509444,0.914522521756326
1216,3.4949031631682916,2.5819524594807746
1218,-0.7938817737069028,-0.9650461074848282
1220,2.2778422201090285,1.232324677282931
1221,-0.25506708729259087,2.022356808931166
1222,2.3712271670649345,2.76968376354569
1223,2.5477394419820403,0.8227657738532002
1224,2.5719145366346297,1.1477452174455052
1225,1.5021461334621753,1.9058896791569828
1226,2.7625188625629478,2.3616522896977004
1227,1.5639074116339655,1.7667170885330787
1228,3.5851728737197983,2.7487625903516544
1229,-0.07867686757828907,0.6547245779248462
1232,0.29501435725460945,1.0061668251216447
1233,3.5672515867256056,2.683415132481574
1234,2.673810517598647,1.5909351735952313
1235,2.1272176420429227,1.5966358592833814
1236,2.6553906535334164,1.9453722078302234
1237,1.6964728700700187,2.1735903182126006
1239,-0.2692661569083805,0.2357332813783115
1240,-0.1663724846452333,-0.618699235464696
1241,2.9057654020162134,2.892593742550908
1242,0.38799051885358826,-0.28340617112266075
1244,2.8582630387654158,3.466983690304059
1245,2.4506123966985283,3.116913130856878
1246,1.5764147524637449,1.4461924577167786
1247,-0.8705499226807344,0.09154568852361249
1248,0.32530114214374173,0.45266402965036184
1252,0.9843743605657675,2.03538326398717
1253,-0.25410095207093764,0.9613341583716737
1255,1.5743967594125452,1.4039290067942627
1257,1.3457440247591905,0.5460700138897476
1258,2.1579709858219314,2.5648655019522404
1259,1.015946206213148,1.8406219795918841
1260,0.6540604348536678,2.180103183200491
1261,-0.37602362237552633,-0.6222103977749076
1262,4.14039432652354,2.487658657161002
1264,-2.095956829934408,0.39138992993817284
1265,2.3491312126787705,0.8808344734371009
1266,2.139518085425576,2.7363885092604137
1267,-1.6184938464524077,-0.6494571852637557
1270,2.28014488602219,3.4046473975151277
1271,0.465991714245325,0.03675007796861736
1272,1.5516901824131555,0.6166883555744826
1274,-1.1259516011765829,0.6008815238122969
1275,1.8838431742328903,1.69161546487267
1276,-1.1495772138496143,0.8434927093919115
1277,4.081079164497687,3.0073244794828606
1278,2.204469297483433,1.4703379925082767
1279,3.1142677388818565,2.1532381606949516
1280,0.24527632433128554,-0.5323313649785932
1281,0.7458338295133615,2.0506760821597863
1282,2.072003809294195,1.7933914625990945
1283,-0.5445587532827629,-0.2918739353987298
1284,2.12967877709089,1.7804557344300158
1285,3.523312698718912,2.6949150119934964
1286,-1.5695811655921592,0.45167443007064795
1287,2.321014846432819,2.138462881463187
1288,1.8700614993167792,2.4156655268693035
1290,0.697325231871118,0.6018868242609511
1291,1.3871193239547663,0.6661263067461707
1292,1.1370359012103564,2.336801611099385
1293,1.9781293314957897,2.031501282023257
1294,2.3317815639560986,1.4949849439541805
1295,0.7764641980316968,1.178201618270219
1296,0.6599405802261624,-0.059735656088017244
1297,1.3576279228723687,1.0978717504538247
1299,1.3447365177747268,1.954489249132269
1300,2.4551052708122985,1.239405193392888
1301,1.435599187558481,1.1913213837287848
1302,2.658309388200029,1.7274756989129871
1303,2.0929471632844723,1.2117577785214184
1304,1.9249440103445319,1.9955321580150822
1306,0.21585622871450072,1.3039350307517812
1307,2.0803172520580664,1.8282141220999317
1308,0.309949736568456,0.5082821478408261
1309,4.367302700034914,2.109953943358563
1310,2.5736171038683704,1.7137919829272743
1311,0.41079501657040063,1.5028391705587476
1312,-0.31193362628639176,0.7248456213978552
1313,0.1450865383632225,0.6635352646765817
1314,-0.8862239272725915,0.5241121036048008
1315,2.697568856343643,3.138619603404734
1316,3.0833047708205097,2.231114736676397
1317,1.2186767175224076,1.135667928046258
1319,1.193933804837672,2.4432289833481775
1320,2.48328701699898,1.1525422188219954
1321,0.5217826302913986,0.1444065086535985
1322,0.6995704292423113,1.4784508825696099
1324,-0.38000070408704545,1.4944078422582403
1325,3.7616931118192287,2.400402684980092
1326,1.7508219058582295,2.6809891957238143
1327,1.5271113488031007,1.5287598169652914
1328,0.7842553660022853,0.8563137113357203
1329,1.1946953104775766,1.3045303457522803
1331,1.797138857454541,-0.06832731504728477
1334,1.9271341758531337,2.0410466020967926
1335,3.147283202826749,1.4163888457441822
1337,1.953295788520609,1.9037130761164374
1338,2.5597066041229226,2.099850317642027
1339,2.2671218451092425,2.1342322995115155
1342,3.35931677112268,2.5731322671979178
1343,2.9203899244407876,2.229437730353651
1344,3.841519718176434,3.1962108802014817
1345,1.2562192300371295,3.0121543026372155
1346,2.551109109478124,1.8835452787485636
1347,1.053140525351857,1.1018049265810081
1350,-1.0744981753156346,0.2506728730199323
1354,0.8741570533331603,0.9120209896667274
1356,-1.6273513568388172,0.8022598582492432
1359,3.0800471087293504,2.8119870595369747
1360,2.2494520153352537,0.5088793309748233
1362,3.0996854095732775,0.6923963815283798
1363,1.0186473031199483,1.2953460634165013
1364,2.0581273722909486,0.9899255442185501
1365,1.2260605476733857,2.3784516925715162
1366,1.0851852808177616,0.6555242779484004
1367,-0.276720308355357,0.24303541853601837
1368,1.68868055702992,1.2492641143975483
1369,0.7964977131386841,0.5214449440984661
1372,-1.1071418229091758,0.32551957538899046
1373,1.32246137937595,1.2573182732184929
1374,3.0824051294352475,1.3286567274349494
1377,3.4161004957436054,1.5148647474466652
1380,1.7591903816863792,1.8956794357875402
1381,0.27656069502436964,1.1349122258512063
1382,0.9843623225916901,1.408991546880358
1383,0.6676441135122873,0.15147117600265989
1384,2.2502004802055033,1.1905890925819327
1385,-0.06521590119893306,1.2492592578951514
1386,1.5750976120138058,0.9817565514356927
1388,1.629357604870708,1.862400056910178
1390,1.8604225563702332,1.8645752996392864
1391,1.0008021376290428,2.105781806291964
1392,-0.3724463977714486,0.12693171781824172
1400,0.7229976884180641,0.9238142654286683
1401,-0.20253460627392905,1.6810046498257938
1402,1.0097696718444236,1.2133367680121063
1404,-0.94904459119885,0.3599438176137081
1405,2.630342207741953,2.29871862030647
1406,2.1761941236425004,1.6705015286784144
1407,0.7174129082574857,1.1939102096237164
1409,2.8574451334877167,1.5077347084512265
1411,0.7421784626737697,0.902646913461497
1414,0.5951670191095755,1.0038882892746996
1417,-0.2642211212021395,2.0350958399811763
1420,2.928661827562984,2.757349213186229
1422,-0.18305526271151473,1.0426898162245621
1423,2.0892487972944034,0.9677532413982135
1424,2.8287260425308642,1.7960461507526133
1425,0.6779849997934009,1.591213025656246
1426,3.146457072029021,1.8984515999024616
1427,3.030606791571861,2.5276368546204138
1428,0.949273835523154,2.0012059268802544
1429,1.120518253790546,0.5139771231650163
1431,2.694822360765919,2.0894995269703154
1434,0.6332896072501996,1.1781362452226773
1435,5.5202974163601795,3.5923671040957936
1436,1.8869835155978003,1.8028944630023478
1437,0.9696064274569861,0.761810859788408
1438,-0.45120984920058227,1.25795219962933
1439,3.463155428474845,2.067553237893361
1441,2.1018468262009065,1.729953410067188
1442,2.0098486319943554,1.8193596253968074
1443,2.302782627677173,1.6147280953595158
1444,1.9386693790049445,1.8516959671238924
1445,3.7023627694034986,2.463139724508542
1446,0.3782949188214907,0.3867096150246912
1448,-1.0571599616188916,0.24137570247189621
1449,1.0666031146579096,1.4977254586650182
1450,-1.1937258998443347,1.1336861906190538
1451,2.797833954690414,2.0091011137004875
1452,1.1209198311814217,0.6061002966808726
1453,-0.57780917304479,-0.2658378139977359
1454,1.2507604069531857,0.5025594632979632
1455,1.179827235694956,2.1249760267065434
1456,3.0757231605814495,1.7962943839889707
1457,0.050607482201415976,1.9068564240435029
1458,0.9260101961531524,1.1645859639994858
1459,2.588954930861946,1.9978201614025597
1460,0.9880159687509629,0.8848656661652077
1462,-0.1038928891907448,0.3773933442288906
1465,1.686376514376377,1.8397582007327682
1466,0.27160604245114395,0.7299525168920785
1467,1.1840434307710528,0.889668614474236
1468,-0.5379983779183886,-1.1751540881929374
1469,0.9292517580948596,0.6990059618157185
1471,0.4303486610397219,1.0488951022485087
1473,0.5584496059875689,0.47718539717359487
1474,0.1933565226366325,0.8281537070697679
1475,0.2754993966046637,1.5567415179951456
1476,0.17256204388018526,0.7282064162547445
1477,1.5686437718308313,1.7074319811360867
1478,1.9566737458098082,1.535601879377179
1479,1.846104185560492,1.421038926781419
1480,0.8031735886944711,1.0739744727851106
1481,-1.443667047060574,1.4083538171759244
1482,0.3035840443773502,0.9936450573353615
1483,3.5297824453320823,2.4347623218942505
1484,0.801425449071615,0.8027703397760965
1485,-0.004695824092992962,0.7639839616476981
1486,-3.4029226608010075,-0.44614603577344025
1489,1.9251575998778225,1.4068631764558814
1491,1.8746425129817634,1.5112931655663349
1494,2.0893566500890297,1.6351164434538612
1495,3.352199066534059,2.4445490555698965
1496,-1.2015481197728337,-0.31857329561829234
1497,1.6078124261314855,1.7549138650607734
1498,2.777548955239875,1.6574067922944287
1499,3.6052594141567,3.3741392892107527
1501,2.1938074344027,2.467042631546666
1502,3.7231794719480233,2.439524584773946
1503,2.6650137812733545,1.2725072637961607
1504,0.53131600555975,1.3919093329506973
1505,3.7314881445809553,2.5258814156428575
1506,4.855610189344699,4.3162037135080515
1507,2.0464670273498187,1.151325181152408
1509,0.05446019527665483,0.1647548466120526
1510,3.6120263769730023,2.307238159892856
1511,0.7075453299049362,-0.8196592686262777
1512,1.0200018691121038,0.9498134099617085
1513,-1.2800494495976755,0.5891022769312875
1517,-0.9852589279981515,0.4865447887400943
1518,1.3254914856861664,3.740382319308112
1519,1.6408986592327235,0.5076794703613754
1520,1.8430242105393697,1.5412103967863233
1521,2.512660361343106,2.0671712659753467
1522,0.8683216801001703,1.4776875825105489
1523,0.12173148350891005,0.7850003393130679
1524,2.0508649859929085,2.7537126354067127
1525,1.1695534293177992,1.7105603593666083
1527,0.16366716020787386,1.5735208483510825
1528,-0.41867266890870836,1.5312123094976775
1529,1.6249267152484221,0.9271077775748755
1531,0.384553061051785,1.0743672643099964
1532,1.78874629994929,2.843230756658046
1533,2.5130557168570853,3.581829258515871
1534,0.7863680691123117,1.6204744633767956
1536,2.3477371832196994,1.7626930103164462
1537,-0.7123411675341673,1.3723519241255526
1538,-1.0983176406658752,-0.4308411835046995
1542,1.3566758502611262,1.4137209275985332
1543,1.4020289343617858,1.2589181307111874
1544,-0.5128111152434007,0.8304438752801544
1546,1.2822817118713457,0.8889845027963342
1547,-2.6944250925449893,-0.41133911697656755
1549,2.63910564595065,0.4562595878141878
1552,1.1107199187149974,1.8843170480925977
1554,2.5690142425610354,2.8097768062622257
1558,3.4626276852995135,3.8870041768407986
1561,4.40039246731296,4.17086258696565
1563,3.9403784186335424,3.8017923482053035
1564,1.0383481073122964,0.64533238432253
1565,3.0629726777100705,4.0497055653718315
1566,-0.21746355835905923,-0.49365709373423483
1567,1.1809160537891716,1.3134819838685272
1568,1.1643365915670838,1.3315827874591104
1570,-1.9879324667547036,-0.18718179757005643
1574,2.343684720026949,3.4925531612310126
1578,3.96634077170417,3.2037436811234765
1579,1.8989053790736565,1.9545202206444543
1580,-0.1747695631399271,1.048821551459881
1581,3.3815079821480896,1.4307220892837538
1582,1.9411996669655587,1.9138355096086959
1588,2.7529353627696596,2.999114841346616
1589,5.593031809547588,4.827525534425305
1590,1.8798445020273395,1.4459830593285543
1591,5.299897751292544,4.498544774163605
1592,-0.6868462170988562,0.19641331975857548
1593,1.0880590505580017,2.2464289787641105
1594,2.7251098252027273,1.8363273478303888
1596,1.4968524142350725,0.6082241319330487
1597,3.287746505196184,3.666383228565392
1599,-0.7473780445401005,0.25594468994140873
1604,1.4098913386068248,2.9104562325734533
1606,3.436422621319803,3.758373596556075
1607,-1.1957085345786638,1.3022158940926194
1608,2.911010804902009,3.3970542003753423
1610,3.7004344497994595,3.622676742688927
1613,2.1088761331129464,1.585181972931623
1614,0.8736756518805193,0.43532262578809955
1615,2.4393424707708613,0.4765551115459498
1618,2.041172594316084,2.5394997430679824
1619,2.2973472487781885,1.9187472394477798
1620,-0.34379395674533697,0.693087608265132
1623,0.0030780653148424486,0.707908533418575
1625,-0.6552713085785056,0.7910785507997118
1626,1.4515579780951195,1.654114001739318
1627,1.2306652408792969,1.5100354820598192
1628,-0.0060862512619390685,1.565968537998835
1630,-0.1419725606893542,-0.4845121351343605
1633,2.1682582408379134,2.3359810342034177
1634,1.2180023851429271,2.1409258862358906
1635,3.0788168666164633,2.90233505885153
1636,2.045390801970017,0.9597347922059368
1638,1.0839235038110233,1.1516739793282347
1639,2.6722902501889423,2.8615203823347706
1640,-0.01620273018214613,1.3131925949199368
1641,0.4790464189256498,0.7068282975521025
1642,2.8505069562260195,1.1688565492720862
1643,1.4186431108733055,1.498120718412125
1644,-0.11169479583215636,1.1027504001164445
1645,1.8412228882317332,0.8480257045033162
1646,0.6071654050394498,1.2329566101152538
1647,2.0299501346561426,1.4577092158860934
1649,4.880638446224323,1.9382008267372453
1650,1.3350653487237387,1.9500292465081253
1651,-0.009398977675193598,0.645828955245973
1652,3.0172180107919786,2.9496395411831156
1654,1.5201626744390075,1.5465458307033917
1655,1.8208846394603533,1.516551508696646
1656,2.6326652012453184,2.5969416025658494
1657,1.8615178179061662,0.9537352042226012
1658,3.405451733453362,2.85649387837791
1659,0.5064735127032881,0.7769407457341915
1660,0.9306549262063225,1.361638634780565
1661,3.8245722173593273,2.5019025072675207
1662,1.0468463682316103,0.6950951910356312
1663,1.607009035134549,1.0415333762580803
1664,0.6769338650080341,1.99587485869081
1665,0.6031074499371671,2.161907474674031
1669,0.5427609501839445,1.9374005104832728
1670,-0.5004608002519634,-0.43953095606554277
1671,0.6169417246907788,0.6507713430996448
1673,-0.032107475658629925,1.0992808277344999
1674,0.8287821039735515,1.4651017619388322
1675,1.6927498374443002,1.3417059738406463
1676,2.6742264523185937,2.1644238400872955
1677,0.5719639379118513,1.5722022433194984
1680,0.4809482991382824,0.13537627600555538
1681,1.1619934508375165,3.1658968060697172
1682,1.5482412460721988,2.28337944987661
1683,2.942565918944809,2.5048228683014564
1684,2.410427801215814,2.412912809921967
1685,0.5988346998470842,1.6021425100481186
1686,1.1237774996650733,2.4576329900203704
1687,2.525448740201875,0.7882176203223064
1690,2.9200641230368394,1.8682870355192864
1692,1.2372438969658637,1.271075933001504
1693,0.026493559373193427,0.055399532060549664
1694,2.03060452041641,1.2552609304137337
1695,0.2513179143751013,1.1777288107054424
1697,3.3026961425266474,2.4813933183198507
1698,0.05991087808307349,1.767666629602907
1701,2.984219803578844,1.878135471754168
1702,1.3888186321840106,1.8739183502214436
1703,3.558247103566166,3.4866989335926437
1704,2.179092545150568,2.2532104497435568
1705,3.77364438455923,2.8804423752709085
1707,-0.06501978342288955,-0.23753199619795543
1708,2.9668242617712206,2.689647675121853
1709,0.4856933327778125,0.763877324148811
1710,2.048656772618962,1.6363809755356107
1711,1.698862108284454,1.920202435108949
1712,0.2714180747118134,0.5491648535134809
1713,1.7651320897780371,1.68625378023596
1715,0.5403586619613727,2.2468457159412987
1717,3.253918916231039,2.017660493693988
1719,3.8070551889889814,3.22207352720801
1720,4.063829867030353,3.064941980251258
1721,1.8648036737178997,2.979579444583096
1722,1.460174083481156,2.267806064667106
1724,2.595549720356095,2.7258687552330954
1725,2.755032296947613,1.6537989812637617
1727,-0.5605620548727813,0.10476666551076594
1728,0.14059335776816106,0.8157783091200982
1729,1.11861181985799,0.5538234498595742
1730,1.617331323076447,2.6971701515114024
1731,3.53712107303211,2.5122962953379804
1733,2.7773191762919165,2.236324348244519
1734,2.0913283617090115,1.3610235781568891
1735,1.1983369477875516,1.9092575363219446
1736,0.17477108654692708,1.1286676126255761
1737,3.117865322384138,2.821012334481299
1739,2.0226204070687093,2.040047521302143
1740,-0.17098500793977145,-0.8008813072046117
1742,0.8481577418092798,1.9257679963322276
1745,2.8163736460395468,1.4521252731037484
1746,0.6623853951624372,0.25231522699391756
1748,0.14525369205788283,0.016473164518688636
1750,0.17146811995441913,0.5916040333645609
1751,2.4445685604997065,3.2537364547327727
1752,1.6492103314821032,0.9411746685921647
1753,3.1289213351238208,2.7402968204609457
1754,-0.09307781188841358,0.7498717914184964
1755,1.1063878144885695,1.6770567227915785
1758,-0.08699903714133961,1.4131264017328113
1759,0.26300970085200576,0.670154679583706
1760,4.00108964721446,3.137967206366256
1761,2.679849038084843,1.7198843169589086
1762,2.0196483035467554,1.867121015970306
1763,-0.28230468767672967,1.6400146763322847
1764,-0.07247103243823083,0.5209048541932423
1765,0.17920752413436758,1.6820777471837638
1766,-0.17638102864227034,-0.22843315736635197
1767,3.7458587119167923,1.8851171158081026
1769,3.2231407128796628,0.2494561508110763
1771,0.0707315726746614,0.2877940751006679
1773,-0.7060625616766524,-0.21327553298227941
1774,-1.6727662542630202,-0.988183540982154
1775,1.649601070782369,1.8656691917633275
1776,1.4978489672934132,0.37378956820294973
1777,0.13037066561557864,-0.7775280645798017
1778,2.0100330972803477,1.088680443517827
1779,1.8770813858424602,1.2235968006228706
1783,0.913416126057508,-0.18334795160043213
1784,2.434332632244728,2.3475554650457844
1785,-0.43421665336247517,0.42073022595619414
1786,1.6527938596486764,0.2930317791082515
1787,-0.3597759736850006,0.5709894790403824
1788,1.24472650189562,1.4840783804342577
1789,3.2174373182362483,2.3931318649221405
1790,0.18603328971485414,0.17347716983299824
1791,-1.786742693785931,-1.0075434041883682
1793,-0.8254786212762883,0.15153284238438822
1795,1.3508728358653441,1.0347259691854818
1797,1.61283863137158,0.5001813195528877
1798,0.902388767168748,0.7417858421576562
1799,1.8775341633026192,2.449241541476709
1800,1.299030274047043,0.9444530708171089
1801,-0.0028347819142563457,0.8897624089769856
1802,1.9735421173034864,2.249522504490736
1803,2.6821473218198015,1.1404691388446415
1804,3.200786496487375,2.1952846954209666
1805,1.3704562204682025,1.9138599508076484
1806,-1.0369269744676886,-0.08408691889131803
1807,0.689983165323709,1.455574193605128
1808,4.505057965686902,2.128153541701991
1810,2.2989058518855905,2.197497918926763
1811,3.8858198350010564,2.3773209176858625
1814,-0.3914808284222488,0.2421947148702967
1815,1.4883613625911845,1.333721966069192
1818,-1.400382545087193,1.0898457111714663
1819,2.1986854953718122,0.8939192685861583
1820,-0.2014987263324064,1.7298660354547204
1821,1.7795562092410915,1.0371174434942247
1823,-0.4867283026864322,1.093936236515817
1824,-1.076019550403441,-0.10220685785526556
1825,-0.6993709694312982,0.04630032413687414
1826,-0.4617048102644489,0.18497236101646528
1827,0.676596449023739,0.41660240636976037
1828,-0.9009734924787398,0.9058978703154141
1829,0.5338937410568687,-0.12266825693835041
1831,2.4998123733685578,1.2330950961827145
1832,-0.3289058405291752,-0.2271345995729063
1833,-0.011958670029310836,1.5059417659708372
1836,0.4224657866588939,0.9695921861844718
1837,1.0784150732377167,1.5056686992522343
1838,-0.14476587193352458,0.27014339191912096
1839,0.05800170129418736,1.1145374866060802
1843,1.8948727702779946,0.8826175695852198
1844,0.6574572553274948,0.5061621819372815
1845,1.599319405573549,1.5974791589623443
1847,2.8477292075493477,1.758886867286682
1848,1.6947838782785472,1.4967233308378631
1849,0.9463299580920304,2.694782993832434
1850,1.893283296018535,2.4059065386494125
1851,3.0201381409310026,2.6206475754587326
1853,2.2010328163520305,1.5442930537323714
1854,2.032872431578436,1.9386879859506343
1855,-1.7690355803343647,1.2644945267582228
1856,-0.42350458240335875,1.2065414770981584
1857,-1.1813176929981413,0.2497641512289575
1858,3.447613062748377,3.0583366847058033
