ID,y,g
1001,2.092429382402129,-0.3348242476963971
1002,-4.1021196208046655,-2.3990205359377352
1003,-1.674358010868659,-1.4033114589805615
1004,0.6194461283852678,-0.2567041925312261
1006,-1.0133305602246796,-2.104922958256347
1007,-0.5624737524291661,-0.1450664473358789
1011,-1.2154877061415879,0.8055378145861746
1012,-0.929107624959818,-1.5548145601874988
1013,-0.28759928720196204,-0.4761746129603937
1015,-1.8606982207721554,-1.131684193623406
1018,-0.42843966551610235,0.987913542790665
1019,-1.6742015141829742,-1.117015933906511
1020,0.323410297729538,-0.6810869009463049
1021,0.5356211406955349,0.4253801795839655
1022,1.485049030316886,0.8476412110549606
1023,-0.1653382666970897,-0.23240815125602496
1024,-0.6895044170561402,-2.4784090005862014
1025,-0.9380792297826572,-0.63833160294564
1026,-1.406607359631131,-1.4268674304613933
1027,-0.9429065243973419,-0.07323304037624068
1028,-2.821584123930643,-1.0974557560132439
1029,-0.668061253729457,-1.1148734110677156
1030,-0.23509122920558906,-0.32028080995877545
1032,1.6200538369710553,-0.011499487723385732
1033,-4.203928497690844,-2.8029238579783096
1034,0.5217993564290254,-0.2111308829286824
1035,-2.504255415704472,-1.6251673089286165
1036,-1.6436035665105924,-1.1917751598504776
1037,-2.699041890365762,-0.9795720493297215
1038,0.2676881228716077,-1.4284503617784559
1039,-1.1886066036843492,-0.9397195518916629
1040,-0.6517216593429036,-1.6694137736101737
1041,-1.2142254301501478,0.04744574995125691
1042,0.5302342111348461,-1.392608639942316
1043,-2.514066427803064,-1.5417937041020022
1044,-1.3223015050238567,-1.9205458413452232
1045,-0.14597758209509437,0.6157000677610026
1046,-3.846532770229246,-2.962879254181269
1047,-2.40796054899272,-2.181166016822938
1048,-1.3076143768996977,-0.3517297268565743
1049,-0.08547821348994328,-0.5834678770747462
1050,-2.5789338622558082,-2.273479106370567
1051,-0.34058507522380443,-1.2619452706090115
1052,0.34381431531249795,-1.520661428020014
1053,1.4375820725524284,0.9193868795723343
1054,-3.039463923919696,-2.362232436763833
1055,-1.934952528111745,-1.934423341201926
1056,-2.7389493731166064,-2.651370816080606
1057,-2.2352014879131237,-2.251460682192529
1058,-0.02047089303008598,-0.7636281394583287
1059,-2.2124169059989462,-2.5066847211173338
1060,1.382573229536399,0.6941971317470602
1061,-1.8917004560991608,-1.4620783337371723
1062,-1.980649440512768,-1.948723454982251
1063,-0.17747493679525617,-1.3429674755399643
1064,-0.3897103358239036,0.3032169763051612
1066,-3.422810528866269,-1.0131693524359653
1067,-1.3508958953585148,-0.6321230020027382
1068,-2.949836938365286,-2.4054653937683033
1069,-2.338779425712243,-1.4352130728686208
1071,-1.4466857273442864,-0.3265479107756067
1072,0.871579190064817,-0.24882711192986096
1073,-4.1798582609764745,-2.959743425744179
1074,-1.7303379000709906,-2.119978103682459
1075,-1.6534574733994494,-2.9607182019682434
1076,0.211026484231702,-0.05685213057498177
1077,-1.158816740284659,-0.7361279426665692
1078,-1.3810455354356421,-1.4841311316874342
1079,-3.2432657088235697,-1.864841684530489
1080,-0.3321710188373479,-1.5768978631739572
1082,1.3512217929594184,1.2074986920963573
1083,-2.0497775197293566,-1.4154828321688606
1084,-0.5624005426801472,0.019942390413696286
1085,0.781328177937528,-0.4643480747444272
1086,1.5514521275909448,0.30529443741137635
1087,-1.2968030688094991,-0.8159076816731835
1088,-1.1586577522314254,0.4476458800200493
1089,-0.5865105955929952,-0.2982802055562466
1090,-0.5418341677596787,-1.347492958682771
1091,-2.4742279679631007,-1.498918594044794
1092,1.039451850990221,-0.16416989429451428
1093,-0.7847785883738457,-0.7841444667511651
1094,0.22183610274230908,0.3199282114946336
1095,-1.5223293642919542,-2.597991515632037
1096,-2.429755449710318,-1.3100288128336843
1097,0.8378760135097388,-0.2738957000987735
1098,-1.0835857611667778,0.05200945447909935
1099,-0.674275536085003,-0.9484148602353275
1100,-2.1497630847275135,-1.796370628572282
1101,-1.0170936123096617,-1.871259943226111
1103,-1.497859827262873,-1.9375628544678014
1104,2.3513862338837974,0.6731273871157099
1105,-0.2921113941563641,-0.2656964915666868
1107,-0.31567797083722826,0.45339498307751225
1108,-3.665387147809137,-1.9970478835562049
1109,0.30128320118401647,-0.47065431648840567
1110,-1.6183836008033388,-1.8373307021839764
1111,-1.9105302844188834,-1.6220136943320216
1112,-1.9361881196703825,-3.009240928123289
1113,-2.033628177572731,-2.3751982929555457
1114,-1.252557917659718,-1.7966007471987522
1115,-0.2992848307879812,-0.8377836563589094
1116,-0.8433914736166981,-0.7735675274693321
1117,-0.8143140191486447,-0.7474008036898098
1118,0.3967857297075389,-0.7372828085815034
1119,-2.804200172181462,-2.230496898903425
1120,0.6042499201857325,-1.4691613562620438
1121,0.28147265608385297,-0.1339435506304809
1122,-1.5130360225384982,-2.1637506671388262
1123,-2.0082763550285767,-1.3403647569969024
1124,-2.475978898215048,-2.486323758212782
1125,-2.7545614428247855,-1.599643367400849
1126,-2.207497528705691,-2.1401559277430584
1128,-1.9163289816447113,-2.1538746397297577
1130,-0.5885207504942098,-1.3729493706505045
1131,-2.306561254692552,-1.7916611888282865
1133,1.831098061987847,0.3336101323914232
1134,-2.4707037823899425,-3.024018235057735
1135,-0.36138814640020234,-0.4907521442559627
1136,-3.5341109609199672,-3.193083996572691
1137,-1.844695573592731,-2.0144585458393744
1138,-1.4493383454015834,-2.087429811315502
1139,-2.5800538214295923,-2.0148101714285525
1140,-2.4449218959145425,-0.8475679834571543
1141,-2.4070621679040993,-1.5896192240524096
1142,-0.8599728801558993,-0.740272969681455
1143,-0.912174776735799,-1.2729669953606217
1144,0.06445166394718607,0.15393519889212623
1145,-2.649368777379478,-1.3864436851552195
1146,-2.407435461318846,-0.2748693308870817
1147,-3.148706158203362,-1.852973653974
1148,-3.738508205310579,-1.598293661774024
1149,0.3812871401656557,-1.2826013292253275
1150,1.226490127703126,0.026221070259597076
1151,0.28589398369470803,0.15984314907139344
1152,-2.433417631864514,-2.2456407051839404
1153,-1.2662131069969216,-0.2580293097888108
1154,-0.7269702121739554,-0.2049727945909066
1155,-2.1561618436218595,-1.455892768815639
1156,-0.12014417610849548,-1.0131836280610595
1157,-0.5230424396365931,-0.8548937758274173
1158,-0.6846492746100087,-0.520402781780873
1159,0.9269872416401993,-0.617399061210922
1160,-1.139244397451531,0.3043454043783905
1161,-1.386848119359503,-0.229800151532436
1162,2.3282002248595632,0.8018853172540111
1163,-0.13274798561494117,-1.3442213343482152
1164,-1.7272894693245626,-1.4667689008072577
1166,-1.18166391823148,-1.3216446216200344
1167,-1.4397269874773773,-1.37990944398434
1168,-1.1775703076170727,-0.5167921053337264
1169,-0.06918368502963468,-0.7778860435196738
1170,-1.4549199686064158,-0.9329807803084733
1173,-3.7158848273633556,-3.3124585612415545
1175,-1.2476653727295113,-2.270850092119079
1176,-2.3169238356132205,-1.436366199786672
1177,-3.261354597755465,-3.089218487801927
1179,-5.558182997585812,-4.404164780592706
1181,-1.2484275377112228,-2.865403722123023
1182,0.025427035550108723,-2.038870346888546
1184,0.22993324946635374,-0.5017005274504035
1185,-1.235630203733956,-0.5335675611808188
1186,-0.4414749118076292,-0.6668864617324961
1188,-1.4610204053463953,-1.0949789426024015
1189,-0.6782772833377934,-1.0711704374191566
1190,-0.6399572410626618,-1.5151012332546316
1191,-1.1286283313437364,-0.5194064125034223
1192,-0.33572762797501066,-0.848709532023319
1193,0.15401643095550988,-1.2638192113083881
1194,-0.7828331661221903,-0.9601355743416008
1195,-0.6353551682400029,-2.3686735455299606
1196,-2.4280913580116366,-1.5066538599353898
1197,-1.4415510812792787,-0.9613116549709081
1199,-1.8051870111864927,-2.6182923528308426
1201,-0.76236701076867,-1.0680095245875783
1202,-1.2114500340679837,-1.4835855286505883
1203,-0.6280216491271905,-1.2051755839835474
1205,-0.32818149530523694,0.30016450540848955
1206,-3.104787444087894,-1.7894119192768958
1207,-1.782711954726175,-0.8670219367802005
1208,-1.6140704984549208,-0.6215201279291849
1209,-2.9420375173694975,-1.8093094436790715
1210,-2.113397191560461,-1.2230380145878204
1211,-0.27153874073831696,-1.0722412481716856
1212,-0.07010014891325433,-0.8995191609570121
1214,-2.081886963399789,-1.4997279431744144
1216,-0.5227349231457882,-1.0061707312070034
1218,-1.854869849883457,-2.0490224522793823
1220,-1.642135694826175,-1.3386162338088823
1221,-0.3343813615738781,-0.434868594878525
1222,-1.5135570318676015,-0.40183181336375723
1223,-2.3233125265735834,-1.8017703740789959
1224,1.0712628816490775,-0.7624720723088858
1225,-0.2513720054772654,-0.2381429508582274
1226,-1.6631026155475772,-2.0109313472880084
1227,-3.605516835715888,-2.61729959478039
1228,-5.093291609893909,-3.382182411319823
1229,-4.023552675280309,-2.062695164613663
1232,-0.017024999295002313,-0.18506084528372457
1233,-0.687856419926933,-0.9870045101486018
1234,0.4116722071551167,-0.04093445369301348
1235,-0.09135587678578411,-0.004796783594728432
1236,-0.7330943945104936,-0.0317340479028312
1237,-0.9314139858553814,-0.8641329951271638
1239,-1.8659087564372188,-2.1852225838426675
1240,-0.4119076715241756,-1.0799499268676378
1241,-0.0886876133287533,-1.26692117258256
1242,-0.5681421457047569,-0.416557343747931
1244,-4.028911171444108,-3.2310568920888634
1245,-2.513351101366483,-1.275170854377944
1246,-1.8240130026167436,-2.5068419963084483
1247,-1.1366225238551042,-1.2432235786967514
1248,-0.31133365887927567,-0.5511658170104333
1252,-0.9076050962154358,-1.5991691254279783
1253,-0.5150538891865297,-1.1159870000231447
1255,-0.5294128046627188,-0.563327803421507
1257,-3.251890052101714,-2.5623570972901937
1258,0.12525860928064106,-0.02645083974711242
1259,-0.4014697239933229,-1.5336600161568203
1260,-1.6756497864546869,-1.2875622082250189
1261,-1.8145605211599944,-1.313216701334953
1262,0.39628276865146495,-0.692636683287913
1264,-1.350510804817457,-1.7928423669627855
1265,-0.19403179540208715,-1.257781972679461
1266,-0.31754421735606386,-0.8519594181776811
1267,-0.760418293337489,-0.5535394662142663
1270,-2.3486148651099894,-2.9638417701620114
1271,-2.0573673267083445,-2.0369173480654252
1272,0.6143376595043719,0.20787577763677983
