ID,y,g
1001,0.8815239496220684,-1.2516382301935167
1002,-1.1029501845837837,-1.0800131893683218
1003,-0.5750255181725693,-0.5833722003282567
1004,0.7762298452911175,-0.2090203697941513
1006,-3.826246783582207,-2.0982466949338634
1007,-0.9102410711014808,-0.9134946896573779
1011,1.7686383499249536,-1.5303529673009648
1012,-2.2559713143886166,-1.9650704289309642
1013,1.22671750900499,-0.27078554281786
1015,0.03922289440205984,-0.5047191588679453
1018,-1.263222487871822,0.07087976415830996
1019,-2.9705640486351723,-1.5134382003549398
1020,-0.2557066139339318,-0.22662694915629972
1021,0.26217602704552556,-0.19621012460479698
1022,0.6729815289930197,0.4397049891849811
1023,-1.8207985912823446,-1.6601360831322245
1024,-3.1504872818370946,-0.7067105036562652
1025,-1.8281584262059998,-1.6088552529415265
1026,-2.1415547619594193,-2.3917533433092304
1027,-0.0900199772119942,-0.025001435090525857
1028,-3.057200593206629,-2.179052430111264
1029,-0.10657638882385212,-1.1045589263171325
1030,-2.6896019701461835,-1.9327644822923384
1032,-3.2695155387212127,-2.9441179831277102
1033,-4.444904733371006,-2.8989756595831784
1034,-1.631605519375516,-3.120918518619196
1035,-3.1716820349269534,-2.005764769002353
1036,-1.1922084490136533,-1.16451332050017
1037,-0.4917175432001003,-1.0115192727883964
1038,1.5567652472601847,-0.40466790098585353
1039,-0.8744499305515866,-1.7970314823791425
1040,-1.5127546217584373,-1.4654301724959176
1041,-1.0212733696047533,-0.8270524585219509
1042,-1.8712752077213388,-1.264813737653757
1043,-0.1974013449601184,-2.693853275436628
1044,0.2573364021273794,-0.7634213624283357
1045,-0.07862456408373952,-1.9090857788715685
1046,-1.7611536102555638,-1.7403984213612784
1047,-4.34662678682939,-3.12917968794668
1048,-1.7752872080560862,-0.6943154815977569
1049,-0.6694158150948522,-1.376164302941161
1050,-1.3551585989343966,-3.8451197726202615
1051,-2.0933578391220533,-1.78315841123991
1052,-1.57226362548552,-1.6504648958534678
1053,-4.42220378149808,-2.871191187421281
1054,-2.7675654693068292,-1.4421327268530715
1055,2.0476400076773196,0.2472161533919751
1056,-2.2731605631197924,-2.6820865917039316
1057,1.554623866969528,0.2607199248526918
1058,-3.4523347785919776,-2.3781493525347064
1059,-1.5086379889114787,-0.58355017951982
1060,-4.516258365599763,-3.6904789457456393
1061,0.8778659081337825,0.36898931048132205
1062,-2.3999999574762407,-2.231143750937476
1063,-1.6477864541313623,-0.986820717065269
1064,-1.1910655842681201,-1.3592413055700459
1066,-1.125435356551242,-0.10314274924510543
1067,-2.1413458055435384,-1.377180929600484
1068,-2.965208460763211,-3.29424054500806
1069,-1.6585064667492708,-1.1239066281106502
1071,-2.405356154902299,-2.3570657569745337
1072,-1.67479153194973,-1.6790870038695624
1073,-1.2040873286718046,-1.0486640930952356
1074,-0.4211661402448086,-1.5204700964923537
1075,-1.1115856907550397,-2.2226272728306555
1076,-1.5986491414292239,-0.603106683408877
1077,-1.5752764278801528,-2.5071387952971387
1078,-1.885200265831823,-2.2528243579412996
1079,-2.0164610765554416,-2.790841982216243
1080,-1.9920551347174593,-1.6255740906534493
1082,0.011719435484260243,-1.265293821185419
1083,-0.38308334153414564,-0.757678306196442
1084,-3.976058923849444,-3.0099396012203683
1085,-3.3454334535720274,-2.8467640624610224
1086,-0.3082776446510731,-1.154101463162376
1087,-0.21043073067630558,-0.6134025909721382
1088,-2.7518103517412635,-1.928550111517537
1089,-2.8081383861837717,-1.0611714073930845
1090,-0.7751544389762802,-0.8818379552353143
1091,-2.9556801828658306,-2.9325982286353005
1092,-1.2435048841607192,-1.533777136132691
1093,-2.456653163446984,-3.528427079283195
1094,-0.01711020429045529,-0.5557870917170374
1095,-0.6534663731747943,-2.080388452460035
1096,-2.1014587515533623,-2.2880435698441475
1097,-4.054021861392459,-1.6255352252719464
1098,1.009740425080674,-0.15043534233827072
1099,-0.8993144961586,-1.5931600458968327
1100,1.4859972992213457,-0.4695143328587758
1101,-1.6411832649220095,-2.7306211019630275
1103,0.9134888464468618,-1.1486625643968582
1104,-1.7047491819677623,-1.364472719463279
1105,0.21866531637858533,-0.7827675174691816
1107,-0.8449119929354101,-1.2507718858575014
1108,-1.0822215524298602,-1.3530693359933994
1109,-0.07089025082907296,-1.057974963804125
1110,-0.5202516968008899,-0.015376332575159012
1111,-1.02830674216217,-1.7883999948620932
1112,1.9438142705082233,0.6835632848423281
1113,-2.2933946936345144,-1.3321061764292867
1114,-1.4265057704293354,0.2458159488252613
1115,-3.4582550747068006,-3.298846211549977
1116,-1.8964400915343167,-0.6439017508390755
1117,-5.064178354535262,-3.8882678539638937
1118,-1.3539995978395845,-0.41416891190678023
1119,-2.4114211152002643,-3.659584159864429
1120,0.013044501999088798,-1.3181058030297623
1121,-1.6577871622277822,-0.9309385977504597
1122,-2.499583534835406,-1.8285365615603701
1123,-1.5082749907416404,-0.7347461419302123
1124,-0.8368174350045211,-0.8983408239849479
1125,-1.2380700827695295,-0.6549872808482932
1126,-3.0069548393443863,-2.5560648642038717
1128,-1.9748221639822836,-1.6034293554498422
1130,-2.4044261467191643,-1.7360452397885067
1131,-2.8322563572225565,-1.6493353141998914
1133,1.3142541375563657,-0.2992350220886142
1134,-2.0130608311963463,-2.394438186583165
1135,-1.4541390617832048,-1.6176546759328172
1136,-0.6336601005021503,-1.360751486818054
1137,0.6225995244904765,-1.4325471392876947
1138,-4.041082910725844,-2.3714542667997764
1139,-1.7011039579531304,-1.1306881688504973
1140,-1.5354742526431295,-1.852358414795634
1141,-0.02156957442130092,-1.0136990369657353
1142,-2.9177017524825035,-2.7275206566780743
1143,0.8172242295097619,-0.8870676170873476
1144,-0.3156972698609904,-0.5202588587772624
1145,0.24489339953177147,0.8046598322175499
1146,-1.8649213564733444,-2.2863623313801815
1147,0.9967573384078502,0.6783471234575371
1148,-1.1845168240159227,-1.3258680690113012
1149,-0.33928522550375473,0.45888000895498104
1150,0.8977176279345833,-0.1580815561490787
1151,-3.578516758940164,-3.298564477372838
1152,-3.797572357198755,-2.4236068411936307
1153,1.8420842564250672,-0.52930332410238
1154,-3.029334109474031,-2.0123171252325562
1155,-1.9742249397766747,-2.5929910776511362
1156,-1.1812523058909552,-0.8823141265579447
1157,-5.344151447884615,-3.6865100624256395
1158,-1.9818005842096778,-1.7169862957992714
1159,-1.3620788815885125,-1.3294996477775542
1160,-1.4774366481401953,-1.5515697489035107
1161,-3.1764051125601385,-3.188116573566485
1162,-1.0094221784766404,-1.1331838832144487
1163,-3.2586977161421506,-2.859506133916441
1164,-3.6788059506428548,-3.502441707199045
1166,-0.7373036328062528,-1.1533317908881167
1167,-1.832755108514525,-1.602057411317762
1168,-1.016041002524509,-0.47667862373946013
1169,-0.9557208819752985,-0.8822996975513236
1170,-0.5202363610009726,-2.211052169274384
1173,-2.349019973148685,-1.2123533154120836
1175,-3.911418642335237,-2.7446413083602255
1176,-0.46047348385761966,-1.6636145549423738
1177,-2.6473357909132393,-1.9398993344228597
1179,-1.5447955296118379,-1.6783446189336995
1181,-1.4004918490838512,-0.40811809856446973
1182,2.5216939429389136,-0.8168576751868442
1184,2.341543020012169,0.18429841231450134
1185,-3.2439906466079473,-3.5600058130191234
1186,-1.9187320523034677,-0.3181465860879163
1188,-1.572133670615309,-0.8969773802754039
1189,-1.337249642423905,-1.428876577093127
1190,-3.016274600777552,-2.1732718401696083
1191,0.29056472752171925,-0.6574337329930368
1192,-0.7650984901679674,-1.1365274237030079
1193,-1.1293664867312128,-1.3215215272281255
1194,0.42130070256418045,-0.47976555848339947
1195,-2.529257926557283,-2.1897107348496445
1196,-2.710632484837597,-1.8152232162150148
1197,-1.4230274179804425,-0.8566917141678071
1199,-0.5974683026048349,-0.1720665995083051
1201,-2.4339549363278667,-2.630913825805491
1202,-5.235952329497286,-3.238871114795492
1203,0.0401401082062911,-2.621966367096429
1205,-2.009390929143441,-0.8857122575887931
1206,-2.750343639319587,-2.042940348086347
1207,0.04537303884839128,-2.5348885664637084
1208,-3.9874392126158145,-2.8998288751501238
1209,-3.312460619238659,-3.388028295939339
1210,-2.6370846998443565,-1.6509254078081992
1211,-4.374669195976155,-2.6690023493216146
1212,-3.3722731747356796,-1.6747854467608436
1214,-2.354550635622359,-2.5720896495411165
1216,0.7310630618236839,-0.7383990100092973
1218,0.07510366182007111,-1.8597372136547596
1220,-1.2693113714182696,-0.6825912479181052
1221,-2.1061641837716785,-0.7703695778054268
1222,0.748744431220723,-1.0595840462925394
1223,-1.551466933427462,-2.9521550144767326
1224,-1.16189302264802,-1.9156141360110979
1225,-0.5062981380635884,-0.26457257740417417
1226,0.4978300447589201,-1.4913923061636234
1227,-1.8521825717631766,-1.7357669637275952
1228,-2.065836745633878,-2.423691199661967
1229,0.6657501264361348,-0.5532359422496097
1232,-0.8822511099670376,-1.9117654251346723
1233,-1.183485285863584,-1.0834264094090544
1234,-0.7945811058905587,-1.4229218084642499
1235,0.13383982838390893,-0.05749803898195652
1236,-2.5386562804796924,-1.9355111904123563
1237,-1.7938098647110134,-1.6380304747740488
1239,-1.1032364735370537,-0.7306305339942625
1240,-2.29146167269366,-2.330549619594297
1241,-1.6069561452816044,-1.627420908011387
1242,0.7360125130596283,-0.7580484010888976
1244,-1.9092623883782172,-0.8807432318236019
1245,-4.054027238782182,-2.6717996452057675
1246,-2.48968639427942,-2.3659868004829607
1247,-2.2456479525182966,-2.860434561172446
1248,-0.57661042590372,-1.243584776392296
1252,-1.8384203523277989,-1.862144762239762
1253,0.4390624793797735,-0.7324384726395221
1255,0.8167855100912731,-0.3554330699339563
1257,-2.2270875634452145,-1.9329187753793997
1258,-0.4298371469412183,-0.2580110725650777
1259,-2.8598894969474298,-1.8986211992731346
1260,1.92977972678091,0.05512208180692504
1261,-0.15991908847606384,-1.1162960659242467
1262,-1.881563291312914,-0.6658443281630283
1264,-2.779325282663886,-3.356486946035321
1265,-0.6781984618772836,-2.2091709742533228
1266,-2.3763699931923554,-1.2863540451276902
1267,-0.9645799602482661,-0.36979706632808723
1270,-0.4175639408727549,-0.33570500573091483
1271,-0.4868489900538313,-1.4877344254497207
1272,0.958524344902585,-0.9501673662002742
1274,-4.047858470143043,-1.4734060803793183
