ID,y,g
1001,-1.6417264654244363,-1.875581727853877
1002,-2.5710527466264494,-3.2303962757335984
1003,-3.5293749531961653,-3.0059535426518
1004,-2.50987430988973,-1.8662500787595313
1006,-2.6151258203430348,-2.9823237040829014
1007,-1.126402552165158,-1.9394177380613171
1011,-1.4932101218370417,-1.7217390820003453
1012,-2.295977907678881,-1.8145987324772668
1013,-1.2795364761650123,-1.3689113035715903
1015,-3.535479312101012,-2.71183209684092
1018,-0.7833477507145994,-1.3231720775805456
1019,-3.4499960564404413,-3.1671604491054866
1020,-1.8261569001239917,-1.8485348433983466
1021,-0.9470028481306155,-1.7392700118001345
1022,-1.5571427076889708,-3.326581117483728
1023,-2.2002433609971854,-1.8118168015927532
1024,-3.8709960862668757,-3.8617327160964994
1025,-2.5454487147827476,-2.7969946890908046
1026,-2.2160561082115944,-3.2315422048948004
1027,-2.5473337205796445,-1.1502033313944757
1028,-0.08880075490267825,-0.8047770336075014
1029,-2.2324653630970483,-2.245348113042561
1030,-1.6407879158756296,-1.2815074581972028
1032,-3.6296861144044517,-1.8404667878764314
1033,-2.334033725441592,-1.364186906960028
1034,-2.2110582719361505,-1.8068793039975466
1035,-2.306623346328332,-1.2422516003467448
1036,-2.339625568508743,-1.2482612768629016
1037,-2.756058455141698,-3.113560866639556
1038,-2.4390389872447544,-1.042066656966925
1039,-2.528242306650145,-2.739336705037645
1040,-0.35954825598489004,-1.0050886913774157
1041,-0.8726049753789842,-1.770833316773021
1042,-1.628331011897291,-1.1065478438704728
1043,-1.9599361207941999,-1.894085726243819
1044,-2.7926291955137583,-2.255765770513451
1045,-1.1600832326470827,-2.234387696890184
1046,-3.001378517772165,-2.399253087609066
1047,-2.1072677833047115,-2.2120736454524534
1048,-1.4183448892379502,-0.7495249911731818
1049,-2.306891282886135,-1.1271758147626436
1050,-1.0815650396635816,-0.575092025750112
1051,-0.5680225243168205,-0.6267858568434813
1052,-0.9276765340371826,-1.1291071384625544
1053,-2.1186823216553603,-1.8833236249248635
1054,-2.9781013096195075,-1.8555061873210226
1055,-1.5837856251690352,-1.3926056666803182
1056,0.8029363803379238,0.33942175508935435
1057,-0.5413685680828684,-0.385815090844195
1058,-2.2220508019902523,-3.017911109320933
1059,0.9012935703298788,0.3009523672831582
1060,-3.6272347030440453,-2.5911538612594525
1061,-1.2483472611009656,-0.6020759612465272
1062,-3.441467403037298,-2.2921228010934844
1063,-0.8476250110280009,-1.3888127977534708
1064,-1.9502757064153327,-2.4965690935804616
1066,-1.9123529596194775,-2.170933714781445
1067,0.24842874781813418,-1.6465561151721417
1068,-2.0047615563652887,-0.773153498056942
1069,-2.350746640121677,-2.2214437353790237
1071,-2.869239554929083,-2.4275906596941557
1072,-0.5450913270771311,-0.6213031532853612
1073,-3.921842412378142,-2.300943169468267
1074,0.14819246905404837,-1.002813238162597
1075,-1.6211461566736516,-1.181637580761032
1076,-2.7189672553650457,-2.698695612576438
1077,-0.5813364498554826,-1.2959864884475683
1078,1.3218591165989875,-1.3020816866261795
1079,1.6793628573526487,0.8034916900822087
1080,-1.6514546678515898,-1.8986292719137017
1082,-1.6909141343303498,-1.989381418924308
1083,0.20424575612299928,0.5337016712083099
1084,-3.823409255840308,-2.1605839737649633
1085,-1.7019646142454856,-0.2032780960849096
1086,-2.517140599123792,-1.5444481623719002
1087,-2.014481592567079,-1.1281279431384927
1088,0.9423011110434505,-0.8507734278021466
1089,-3.3042114646934735,-2.6060323204014337
1090,-1.036156590485982,-0.6862830170407048
1091,-2.764956255276492,-3.0303067160683423
1092,-2.9458333315577416,-1.6973107835676506
1093,-2.9686773267712767,-2.3072058390068544
1094,0.25433441139738233,-0.6658878725992937
1095,0.1279400472663904,-0.5300751748318847
1096,-0.8312675413845919,-1.0328965553778129
1097,0.23618224272083288,-0.7367031805282365
1098,0.3046319886650699,-1.2797456158075058
1099,-2.1700705335321167,-1.808312218196825
1100,-3.4973356157519255,-3.1661311696083274
1101,-2.1309642287965667,-1.2324102426989723
1103,-0.31642643557394995,-0.5641268445079015
1104,-4.643605258102442,-3.3820242957127924
1105,-0.5859547575924663,-1.5071269378627776
