ID,y,g
1001,1.2501921953682424,0.0885200844975203
1002,0.6638415614295801,-0.3405792136971601
1003,0.6014970024775153,-0.5854441922879623
1004,0.6341936928843084,1.0978357830802785
1006,-1.9726721468305133,-1.81921451929971
1007,0.43514197056455695,0.6487857188226157
1011,-2.4036778084923163,-0.9226353465796844
1012,-2.6814977075704594,-1.0742357059184904
1013,-2.1436718799873007,-0.39726011118751164
1015,-1.799529782777006,-1.244798908601213
1018,-0.6411300321725978,-0.3154309592137299
1019,-1.2843394351658286,-1.8426046823987485
1020,-0.20434960653553755,-0.4075627172057806
1021,-1.443151731151369,-0.7496620520153616
1022,-1.386627300638259,-1.9320482114014281
1023,-0.3611204997918773,-1.1613749811470517
1024,-3.6552990020934546,-2.809236386175627
1025,-2.5264294084739385,-1.7707369347923412
1026,1.3999347603203895,-0.09631548013001338
1027,-2.503085862259199,-1.4400926882509872
1028,-2.6639656765106263,-2.1632130785422286
1029,1.6464496298124904,0.27030667633844985
1030,0.5962439180798467,-0.42997091324577785
1032,-1.2749701856604343,-0.8765785763544279
1033,-1.0847963047440223,-0.8154829268113828
1034,-1.6362370573439509,-1.2903386491199818
1035,-4.1601747974473335,-3.5776905270251924
1036,-2.3725049504023747,-1.4641753873631513
1037,-3.1533919827705468,-1.160191761636806
1038,0.8931614480918069,-1.4112115086990915
1039,-3.4861116806339307,-2.9276826592602156
1040,-2.7805939068880594,-1.1866083179548674
1041,0.5119886491862273,-1.266796675674226
1042,1.0096196847430057,1.2215132475437405
1043,-2.5821246975783017,-0.8225097828663466
1044,0.9238646179792408,-0.9469405088901238
1045,0.2673442497168852,-0.5925913252462778
1046,0.9290203627964633,0.005739399914279756
1047,-1.2918444678289103,-0.9411535979184144
1048,-1.131801325492596,-0.9343447997944186
1049,-2.2248092097529426,-1.2225712871333327
1050,-2.062059176914314,-1.574520561173482
1051,-1.4035286300631757,-0.9423151079143823
1052,1.1264045981236668,-0.37779171711256687
1053,-1.719134210559595,-2.938174807176077
