ID,y,g
1001,-1.9230269213441873,-1.4753006185032682
1002,2.03973949081612,-0.6809147128098698
1003,-1.1114724965014473,-1.617082584020964
1004,-0.885372657400698,-0.8915756876714657
1006,-0.9782838363937283,-0.45010216864616326
1007,-0.002679284012088168,-2.357844894652495
1011,-1.3388452312361363,-1.186557867066923
1012,-2.3447949674660524,-2.365793504150883
1013,-0.41187295022675496,-0.6474940719876676
1015,-0.2181529479068003,-0.9808479354038836
1018,-0.4620668514323504,-0.9669644134657625
1019,-2.6680346806594497,-1.7116971826320306
1020,-1.7148518012004683,-1.736708338160182
1021,-0.674122945119559,-1.164191059349041
1022,-1.3545848275325643,-2.160838284066409
1023,1.1121352314698663,-1.172029678245642
1024,1.7329799887330695,0.002273774634780848
1025,-1.684492178896124,-1.2956675753260283
1026,1.371114222208448,-2.2810322290719416
1027,-1.0004923656054516,-1.1776046491901393
1028,-1.4995710966482139,-0.2690293251576805
1029,-0.1717824439625404,-0.9825370874316918
1030,-1.1601577741919988,-1.9206220361113135
1032,-1.2058084496919446,-1.8788810111335816
1033,-2.100664580275218,-1.5441866598437541
1034,-1.181122996311018,-0.8106697703925158
1035,-0.2449849954829214,-1.0640023500179479
1036,-1.9493081139208592,-0.7884004919842483
1037,-0.9476858189123052,-0.5360940371143199
1038,-3.41446570868628,-4.358259252220804
1039,-2.0745800616174592,-1.9279324157854973
1040,-1.3729735628858932,-2.63993565731381
1041,-1.0735013304448535,-1.2778928277746564
1042,-1.7589744599689392,-1.9737261791647176
1043,-2.560740006311985,-0.7654721984010195
1044,-0.808240152286507,-1.5220929344544083
1045,-0.27331479283836513,-0.9367764480106361
1046,-2.0489238195062116,-1.2558746992746441
1047,-0.600488352094407,-1.3745789267780946
1048,-3.1420044235936855,-2.2524284096517375
1049,0.32460199565469255,-0.3442802600383043
1050,-3.6333842123349096,-2.175448484421484
1051,-2.951893121348764,-0.9887968361267115
1052,-1.9115193848447238,-2.597381589705266
1053,-0.3548414292771284,-0.6867585641295986
1054,-1.312969180471457,-0.9518758511050789
1055,-0.6480739132781879,-1.1216234093489892
1056,0.9979649169209006,0.2794411276941167
1057,-2.3149707415310767,-2.2157553211415557
1058,0.11743279771330895,-1.1118937393852824
1059,-0.8959751194503378,-1.125006075050472
1060,-2.5896002346452116,-2.073342938536145
1061,-0.6532484378479235,-2.187515142630076
1062,-1.8944647896044156,-2.175824670676029
1063,1.2878655374470556,-0.9028567363088682
1064,-2.0889100955200295,-1.5816699851414082
1066,-2.949186328022223,-1.9282514997451328
1067,-2.3235574013931815,-1.612989261511325
1068,-1.6443791627603288,-2.667536189316334
1069,-3.5993131270394767,-2.975907833834175
1071,-3.1474668896822418,-3.0871987280856437
1072,-2.0846851181036445,-2.307928453609448
1073,-2.0455660115450143,-1.0612294251032854
1074,-0.8345955140921888,-1.5140224851855926
1075,-1.089299830647915,-1.968768310911992
1076,-0.35073708137024984,-0.9187927696445205
1077,-0.43704259291545167,-0.8989108258333232
1078,-0.1564277223832186,-0.07437219507788799
1079,-1.7320863564521467,-1.164504073875645
1080,-1.3105603299413295,-0.16090546206240927
1082,0.2852492094843193,-1.2470163339336133
1083,-2.276885393721358,-1.4962895911649023
1084,-2.495593552179339,-1.0025000915361977
1085,-1.1178773316752788,-1.62181207103395
1086,0.0881685820226139,-1.5941944023332457
1087,-3.3464736681695464,-2.783021030276571
1088,-2.642196604176609,-1.574131228586884
1089,-1.3425212019184687,-1.3243874609534716
1090,-1.7812674592906115,-0.9297309095796049
1091,-2.277871178407289,-1.8791753938328108
1092,-0.8037194765685987,-0.7702157611119537
1093,-1.5666354021485716,-0.9963491180225984
1094,-3.4830359187182993,-1.6252331293999305
1095,-1.0565030488967715,-1.4021866293649896
1096,-0.6692197690549748,-0.42415568761679256
1097,-2.1158458450360635,-2.0259412062575954
1098,-1.6776572852394382,-2.1546070878217476
1099,-1.8326207944568793,-2.135154745586844
1100,-2.371453897198558,-0.945173305126406
1101,-0.43179230689847015,-1.8504603818329048
1103,-1.661313900663922,-2.438364432897332
1104,-1.6009467112338356,-2.042946127616096
1105,1.2327295864223544,0.018838826839974284
1107,-2.3431696474083132,-1.4100162140064065
1108,-0.6944572943943901,-1.8113075319295335
1109,-1.6349553416827065,-1.1224389505908212
1110,2.68820283934444,0.629386718370065
1111,1.8229917906669855,-0.48231738206749614
1112,0.9695951114752133,0.5822713683015623
1113,-2.2435809068651564,-2.6888912425643623
1114,-1.4735344283903797,-0.6516044813720832
1115,0.3582052763556398,-1.3984597082673438
1116,0.7165547908743863,1.4844570589862502
1117,-0.38566509610765953,-1.6153172770729824
1118,-1.6870997302258832,-0.0053921457580431
1119,0.4112058060928864,-0.20180807670444637
1120,-2.9548748353827103,-2.5405758355044843
1121,-2.4951652481437474,-1.9678884520903233
1122,-0.702066311244912,-0.9102210396415783
1123,-1.2029993183300838,0.3174087535592185
1124,-2.265304236080085,-3.0577123434829776
1125,-2.451456457935123,-2.3056761366417704
1126,-1.7327409914720349,-0.05556233727583698
1128,-0.6496566664024828,-0.8872558226419147
1130,-3.573044634558326,-2.4471909425690566
1131,-0.06444388785439292,-1.6589691710308347
1133,-1.1848700986904928,-1.4434802157293058
1134,-3.0559350757095274,-2.642103000057749
1135,-0.16972303504527483,0.21379613654646892
1136,-0.21824445290812378,-0.1521862724749188
1137,0.8531302564289964,-1.4236275922352677
1138,-2.7476333845458876,-1.769021000929697
1139,0.8212096763385193,-0.7097006937788368
1140,1.144719220093227,-0.7982471753667247
1141,-1.95991547614768,-0.9594636288170865
1142,0.9921544900432027,0.5413378238563805
1143,-1.5243904758726075,-0.3634037421966577
1144,-1.7633170342799689,-2.2536978429592436
1145,0.3036202911825029,0.8151077941109315
1146,0.5717335601355077,-0.08964099474863142
1147,-2.587257964900761,-1.640565880007966
1148,-0.7816586156492031,-0.2973983997099734
1149,1.3107197417952825,0.06564491030484845
1150,-2.3885692454069765,-1.0244297801477553
1151,-0.213298859746899,0.3288743428777241
1152,-1.8274684766979294,-1.071701322598311
1153,-2.9786611199283275,-3.6304227942482314
1154,0.16849836475874003,-0.7371457787486689
1155,0.6696326680226166,0.22505693912460786
1156,-0.9014185547353126,-2.1383113763001447
1157,-1.7280530720013596,-1.957426380540489
1158,-1.326082644265951,-2.328597056069287
1159,-0.9448048038068629,-0.5167278620232807
1160,-1.8718366458580211,-2.190223491406932
1161,-0.9950173857292179,-2.2283282995567295
1162,-1.7935397025497744,-1.8241225151742686
1163,-1.2370209762574327,-1.4659331826527364
1164,-1.3476299449156897,-1.6897233977945134
1166,0.3183166795133642,-0.3713755492807477
1167,-1.0974853396079112,-0.9454929648485053
1168,-3.793418968715287,-2.046540306620125
1169,-1.1304925949920548,-1.8538660612798228
1170,0.23049904076501648,-1.2488365129483636
1173,-0.5260113699450122,-0.7214990436479726
1175,-0.478649347619445,-0.40370923623281024
1176,-2.4987434590608903,-2.133760560791883
1177,2.3871424490171282,-0.6851186072243364
1179,0.9371079197465236,0.12324580185428573
1181,-1.4486146601871241,0.5710719597435795
1182,-3.371397045356238,-0.18315046692477277
1184,-0.2563200944158692,-1.2691180705278398
1185,-1.7920573669054412,-1.0364048454709993
1186,-2.921041750618806,-2.709346129281113
1188,-2.0970324664349804,-2.4784226878145
1189,-2.550597820841237,-1.6712373078870744
1190,-1.469676669169308,-1.296909827027936
1191,-0.3819425943689636,-0.9231795321869541
1192,-1.9915197568184424,-1.0482133519742167
1193,0.14156273163590044,-0.35606523594034284
1194,-1.8286846534715897,-1.1062333872402315
1195,1.891220867726367,-0.13237011548993016
1196,-0.9810091738895163,-0.7852352238051866
1197,-1.6265424926951606,-1.1737428106753696
1199,-1.218828224786585,-0.9331399644522956
1201,-2.282075627521183,-2.5883175583455023
1202,-0.9660461590987548,-1.1946230509005888
1203,-1.7460036617002905,-1.3035654843581836
1205,-0.3260326685142534,-1.3438368925434894
1206,-0.4033191779352743,-1.675621137472533
1207,-3.086004527045907,-1.4635796618689778
1208,-2.978876431016468,-2.104420381023819
1209,-2.7670673077431474,-2.873066732664392
1210,-3.3793767125413146,-2.1254573420312743
1211,0.6785977331585881,-0.3529188954092718
1212,-0.717908206310052,-1.378390093982449
1214,-0.6458246757622521,-0.8829744611142588
1216,-1.3246064746487043,0.4493763180788446
1218,-2.3882115906505708,-2.683465515404494
1220,-1.3690092048837719,0.027029072873929312
1221,-1.2234319965979978,-2.152272354715141
1222,-3.2913423473454473,-1.2078542017906404
1223,-1.7272624099327767,-1.842842848911134
1224,1.4670884557656778,-0.06529426394081991
1225,-1.4286088787260842,-1.1224026595468346
1226,-2.582085901449421,-1.6290592077006867
1227,-1.8112488665357651,-1.2467388325469604
1228,0.7304943368588335,0.2541659883188247
1229,-1.6154283042721924,-2.382787980793556
1232,-1.3404549097455856,-0.9626149846774602
1233,-2.156254651901747,-1.3652200198361724
1234,0.3671945599606644,-0.22514298329749605
1235,0.5762466595024538,0.7358475751577013
1236,-0.17310148023537275,-0.8279455818421616
1237,0.9303540198684479,-0.08987686831306413
1239,-2.8853549351038974,-3.602025912686404
1240,2.8720335406004174,0.162233924218994
1241,-0.6268909431887744,-0.2186563367816128
1242,-1.0601363403289197,-3.1230336846610562
1244,-1.8162770138333073,-0.3201108744677255
1245,-1.5151651053987816,-1.9015162155479337
1246,-0.5728266792877778,-0.09399031188608455
1247,-2.293866541913437,-1.9522687121811304
1248,0.30999305768263696,-0.7079583122155503
1252,-2.181691444442362,-1.7681553124324363
1253,-3.189509711858638,-1.8013282244474647
1255,-0.8386618627270253,-0.14219022577562593
1257,1.225582799673434,-1.2584388177814574
