ID,y1,y2,b1,b2
1001,-1.2251590687127687,-1.9525910915382472,-1.6063779165087935,-2.4019575347784676
1002,-1.5755099703789344,-2.4963849972729495,-1.1431365282852413,-2.85003204216786
1003,-3.3004681372432088,-1.1733676622822218,-2.045177011365461,-2.1280670564715383
1004,-1.3884309090623912,-3.094542976216818,-1.8730000682044483,-3.2755062357340963
1006,-3.363881000694903,-3.2838951211658487,-2.726551376627467,-2.9541091344026014
1007,-2.311409387312355,-1.7212866122142017,-1.9524480904037689,-1.7063622359166883
1011,-1.5456982986878816,-1.9471332070082266,-0.22370682512716078,-2.169117210065275
1012,-1.6975375773115076,-1.73027855329677,-3.120188795588662,-2.62335125430729
1013,-1.5378332019343928,-2.0506522257658717,-2.7858865965028463,-2.6027364898631387
1015,-3.4016661238887034,-2.8837156584770893,-3.4270958210227027,-2.3901127084523366
1018,-1.5153077333277618,-0.4292242326790556,-1.3536903387109203,0.2566305671130497
1019,-3.6638646869642826,-3.9328698965702436,-3.8106247203303814,-3.7467799558600277
1020,-0.9502466622136292,-1.2985885031559417,-1.4032928154525866,-0.33745290898471386
1021,-2.709621724508874,-3.159680665930596,-2.142555150379563,-2.72904187110796
1022,-1.0093906998555988,-0.3002180996460089,-1.2280511809906207,-1.1749379474048962
1023,-3.122510423444645,-0.8176849247242908,-2.8045442325480865,-1.5389008094495027
1024,-2.810715512521392,-0.09388433944445707,-1.3888862312488346,-0.3749234383483708
1025,0.8555112007444113,-1.7795585857751786,0.0613576693931703,-1.9064972125409567
1026,-1.3226433486031959,-1.6529102980566057,-0.38097707916697104,-1.6744180705261134
1027,-0.6141208938693543,-0.8967958509095679,-0.22905075896259253,-1.3081344980237994
1028,-0.7873903346566533,-1.017320320395348,-1.1202905990212413,0.1859615011293687
1029,-1.2947087546851597,-1.813899922196511,-1.9120406614348318,-1.999001981657045
1030,-1.2167130637620978,-1.5763198638030287,-1.414087433907063,-1.5481522156946184
1032,-2.021044738228049,-1.7017540338927826,-1.6195124561715648,-2.0720634690500535
1033,-3.1818829251568324,-2.206412354496997,-2.5339217794560622,-1.6708296833629042
1034,-1.0304300936047635,-1.2409993439176352,-1.989813243754208,-1.107929893900479
