ID,y1,y2,b1,b2
1001,0.6527910591068988,-0.7300980684081197,1.5140549801060779,-0.23736121738606078
1002,4.562064041846371,2.48778057250871,2.9387966118481925,1.7639770655032578
1003,-0.5651811660512188,1.5893252676842615,0.294418624311074,1.796377077232205
1004,2.1940099697711113,2.256161140411039,1.0737309523438563,2.2353186017561644
1006,-0.5374311904835547,2.2606641140881507,0.2525818376441334,1.573877495783019
1007,1.9610071091989267,1.6236049672967856,1.3982682276990197,1.7917268632679222
1011,3.6090538236728382,0.5466647379593954,3.173901035604492,2.082253724671662
1012,2.405366072508157,0.7840148058768259,2.608788472003227,1.0714564698823332
1013,1.6420711825183518,2.42606451782111,1.9111680297069946,2.7058268959021534
1015,-0.3509757525729422,0.3655859149822306,1.1140409640196103,1.152852487450274
1018,1.7479907848203597,2.506822070169038,1.8053206524466863,1.3864758981796348
1019,2.5753030973180575,1.5066055847088413,2.052121941777642,3.0122412168625536
1020,3.8407783270478726,0.8531435291087339,3.1154250146775015,0.9613291845404028
1021,-0.1534857548885688,0.7181312330991713,0.09317066851667048,0.14682135854822806
1022,0.533947010500138,0.3193076149046252,1.7998163074670581,1.0252047319586655
1023,3.585309870250469,1.4208307042219768,3.459201282515758,1.5161854847478349
1024,0.38270603111646806,0.08979770511194096,2.170182371722257,0.4629660638578537
1025,3.5645721949847564,-1.124161827741468,3.148001631722468,-0.3974943244424107
1026,2.767323285118711,2.902753193913936,3.0995221307430816,3.8022131719119385
1027,2.421614741663432,-0.43862723794557335,2.646476850962277,-0.22001028294089217
1028,2.997440647399195,0.3484743301505896,2.0476657022998532,0.4256631936919135
1029,1.3496617259529993,1.8727242686087309,0.34612716429276935,1.4692279916903914
1030,2.0521945325242474,3.145238693834859,2.424373768968284,2.9448060575186155
1032,1.771022977805575,0.15501063384332178,0.7109475785395182,0.08111343730190208
1033,1.9844428505804756,1.0528196172068793,1.5029680857832703,1.293491219789023
1034,4.026786016198289,2.349910043764309,3.7813952808636695,3.035768532264546
1035,1.4448914040494962,-0.06001134422160753,0.8625515129922465,-0.44137156291776397
1036,3.1995323053316658,2.054060053262465,2.5503699054771833,2.01414441728119
1037,2.518723561951308,1.1663132061300656,1.8864166652301446,0.8781124806994556
1038,3.1959228266284705,0.6108823155686244,3.192996054846866,0.12373132521489642
1039,2.920593799186659,0.03378163996886463,2.6396084191786064,1.2306653290829306
1040,2.5960696327132133,-0.14017624261415515,1.75140250998653,-0.0975834226025822
1041,3.9041428888189302,2.331648473172805,2.9834212854901945,2.6073148825237817
1042,2.1255179197297953,-0.1199643446034441,1.9746751569759833,0.19766285003026438
1043,1.5341565343191732,-0.1703312477855036,0.2639955401134297,-0.05110527983449255
1044,1.4705766539685652,0.9539171418135076,1.8152066298621437,0.7486778890225974
1045,0.742762032222117,1.0374492615765993,0.9871861799786625,-0.0007610487970838293
1046,2.281357735886325,1.8678322700770051,1.7438102855277835,0.8697486233351136
1047,1.6345650735408834,0.640486067441766,2.109444697113234,0.6004226021602983
1048,0.5177147647956979,0.3950436173130048,1.276450716265226,0.3908933996165955
1049,1.139550074874429,3.199979971335746,1.5899528906202087,1.9197309285929416
1050,1.7423070442909803,0.21357079202494322,1.796554309969402,0.9722915780281612
1051,2.263657895735978,4.375283627301529,2.2697189462756087,4.207023657163987
1052,0.8122255530453755,-0.7159691093887043,1.626096983916074,-0.7647335366233236
1053,0.02314726822780755,0.9395043399540319,1.0573563572931635,0.7861122462833806
1054,2.956486616639846,1.565517382310524,2.747671866529587,1.5849291608382925
1055,4.6024761283200615,1.4462125808429669,4.661401446734897,2.1641688509731845
1056,-0.5943158545026079,-2.3617890481685997,0.0022684817914835503,-1.7642714864688531
1057,3.1873914916277855,2.164822852144886,2.703527080039585,2.063601004653357
1058,0.12482324965739211,-1.1198074332809096,-0.6071107145455152,-0.7583646626011792
1059,3.6038416512468174,2.1237011404681585,2.9970308842486735,2.2129562965721092
1060,-1.6193434636453738,-0.5002161919903445,0.47111244836383614,-0.6420297179432496
1061,2.3926036421306436,0.43207977508573997,2.405508190761292,0.7021082633857094
1062,-0.561351769679219,0.7817509903814991,0.11562380483890605,1.4983154801430167
1063,1.0820728751834734,0.87472688375986,1.6620187897978846,0.8140014632146747
1064,-1.1279545196068708,0.5337893913822933,0.1348954726115393,0.15581353669570627
1066,-0.05895568909617066,0.8264773265444402,-0.382086956395756,0.1556973724038614
1067,3.2078121459222673,-0.12059050372009311,3.2767288315713485,-0.31023841851889616
1068,2.51006546922269,0.8092110103394294,2.165616038836661,1.0671674103718682
1069,3.1513040083835753,0.3137238474458369,2.6186365331691372,0.967627490559997
1071,0.3445609622217264,-0.2773987800075056,0.7645074285034211,0.5049193969833904
1072,1.870856976373533,4.064388724633491,2.599525045325251,3.85280932546402
1073,3.826898598658474,1.395032243438612,3.559594337553384,0.9645642173046874
1074,2.9796887401104595,2.913144569467563,2.711456966463693,2.5255988433650822
1075,1.3153678262582673,0.2220723368960289,0.7756099789127041,-0.10473601780733886
1076,3.224068688419857,2.217344684622058,2.1747045097425253,1.359905046267241
1077,2.5481592448577426,-0.0954695335167337,2.494622482439198,-0.4113628810633284
1078,1.363506360789216,0.5557120092353359,0.9984038346114672,0.6026555351118955
1079,0.30359330126042816,1.300836626871953,0.6540125252956247,0.8519563877391877
1080,3.8140655414302045,-0.28844564041196713,2.8532916874433525,-0.20351551217902514
1082,1.1243142639002734,0.8049545210064919,1.0300346529141589,0.4732450950817002
1083,3.9058946979068625,2.592736116713258,3.0136139551578847,2.8202684304328534
1084,1.8972794016681442,0.04434595862750945,0.7961433536909491,-0.6626736123908062
1085,2.2873329818579964,0.6077712223390135,1.9002972907942641,1.245652691940502
1086,1.8343240721121563,1.903477736125855,2.2711698056392033,0.8769103341146915
1087,1.428727768567976,0.6909217922742328,1.6654142660525697,0.2529652705924441
1088,3.5409316607819066,0.3294318854683366,3.3747685980577797,0.4382897546576709
1089,0.18670807458108962,1.2452866325802743,0.8066381436711335,0.6327358698089393
1090,0.05956648623413574,-0.5651892037377027,0.6000483742089076,-0.26052008298285917
1091,-0.2566064919713199,-0.48002030983638194,0.09754086052179449,-0.4549205462675624
1092,2.802268697506482,-0.19219511344329976,1.9423345466513948,0.12875397657668153
1093,1.818570220378532,0.47278892666475775,0.763134361316264,0.2976133095342711
1094,0.9361958737095,2.048429639722629,1.2261091504707187,2.405369488162477
1095,1.3980120676137624,1.9559974520311274,3.0496016174848997,2.3878740640968443
1096,0.4932323090498276,1.5022519773616938,1.779307370158242,1.0923430675409058
1097,2.6253482940813004,2.5531471646238577,2.908316215654798,3.0878255596028312
