ID,y1,y2,b1,b2
1001,-0.8210158074128829,0.11689578736899559,-0.9138953054778493,0.35717177415962187
1002,-2.7965196362217055,-1.4741972902344755,-1.6449567571419363,-1.073692153882512
1003,-1.0993120234295053,0.014555263440593658,-1.1169990908025031,-0.2136058354009962
1004,-0.4086861039641766,-0.009586542505204965,-0.41611235210831293,-0.6063094425991994
1006,-0.05866640606168727,0.5581802102100029,-0.541642843916135,0.4705702556720603
1007,-2.133249061334739,-1.9087326680723717,-2.0660517540502994,-1.1962121538746417
1011,-2.2771075685621747,-0.42253070613583055,-2.5077200457239943,-0.4555159666863988
1012,-1.6869000345433849,-0.485435849622665,-1.7974684447917624,-0.2565150408775409
1013,-0.664676926464816,-0.7998308831422202,-1.4474006637002355,-0.7562726279612942
1015,-3.6157148922095197,-0.4537529280064848,-3.1365427217365576,-0.23687251926220249
1018,-2.3900727173207184,0.04505564091175163,-2.305824018626335,-0.67097596899081
1019,-1.161948306267465,0.3067326807161203,-1.9126439069342136,0.6502166380616374
1020,-2.5817810007221276,-0.2108519214581167,-2.88407490603941,-0.4733208851993722
1021,-1.7083588534027798,-1.0875597072340804,-1.9066979338036831,-0.2663237441473341
1022,-2.471516750462907,-0.6577532557567041,-3.0289894043988244,-0.8854256535716867
1023,-1.8644948863606063,-1.1199271429287965,-1.6030599424009004,-1.2234090176917651
1024,-2.079753869963715,-1.848424044204275,-2.540939964055321,-1.9325132743301374
1025,-2.0219398059650637,-0.24950988291747836,-1.8405055413334928,-0.14329593294556814
1026,-1.1695513518178196,1.1545101451551634,-1.6271213521694166,0.8815334371665812
1027,-1.3105512732670304,0.06782603097844148,-2.1344321621666404,-0.27798784506015933
1028,-3.872907938413363,-0.18338379985415232,-1.7160885969921926,-0.5974331304762239
1029,-1.5729019166090015,0.19357430362833838,-2.4521532044872894,-0.04056018437044228
1030,-1.2370797411705066,0.06745687398325112,-1.1822094786704977,0.5320956263851089
1032,-2.0584035341159446,1.5279082064622547,-1.2928862637277183,0.7312022120889174
1033,-1.4868972363974504,-0.5042816245286547,-1.8399611145142554,-0.4169001865113886
1034,-1.1925335314570735,1.4469597131146172,-1.1939237208105848,0.8297264443432886
1035,-2.692441723580088,-1.8304229428600713,-2.855987217808235,-1.4536933112445405
1036,-2.020902107400049,-0.03984803534019994,-1.6557793653841417,-0.14716164480001434
1037,-1.580777832208796,-1.3816767283160938,-2.1740242920817066,-1.2341199753819587
1038,-2.4088571610039526,0.2079392473263702,-2.4390115621027153,0.577279604852255
1039,-3.9296260265625724,-0.7143461259170493,-2.333466153460185,-0.47972217117306387
1040,-2.417828830889763,2.1052431599175336,-3.102339844819537,1.5030909170419373
1041,0.20970065863954845,-1.169425299244836,-1.7141639315665924,-0.6262048143782865
1042,-1.071414809546444,1.445261891316318,-1.858563480903585,2.140040073032645
1043,-2.0112545534903905,0.2539492928788575,-2.4768794354331396,0.17688629813702267
1044,-4.278139597172455,-1.0063616719513022,-2.536370430838557,-1.0009308991851131
1045,-3.4394574366088086,-0.41562542414303333,-2.1793893277841088,-0.5677443273938308
1046,-2.9490444889681884,-0.9051138885545783,-2.364192769002149,-0.8700343549073138
1047,-3.2405868312130535,-0.5708638905704086,-1.5281207254877147,-0.9901157267732029
1048,-0.6961776684144196,1.6298159046166152,-1.4660155157267356,1.3144744803355484
1049,-1.5691652345201543,0.5042408413952213,-1.6967858129608346,1.632658442167681
1050,-3.4746809361617954,-1.6609089208182768,-3.999189073159913,-1.066186744977573
