ID,y1,y2,b1,b2
1001,3.0490324217510283,0.12951770240981578,3.3191017089348036,-0.07298671479059779
1002,4.288247766361277,1.428562487847181,4.127149755354367,1.449567793506988
1003,1.1292540853299549,0.10748800574695971,2.6725865032761895,0.9408330539208315
1004,2.3529880450607403,0.08133116135258756,2.9022222458709943,0.6317212149444525
1006,3.547510463639456,-0.3068117960828061,3.6368747952725586,0.04861877869457346
1007,2.8709901712491837,0.6162434462473464,1.9007950293969567,0.4349785335996296
1011,3.0158452860784393,0.1028095253526368,2.237601323107811,0.07431656406712335
1012,2.1349155679600513,-0.5314107093384303,1.6715394245663924,0.1389007139561439
1013,0.8072661513475954,0.29118967631107157,1.9970743212454034,-0.15166408892506889
1015,1.036987717750963,2.440350282464583,1.9368422616635463,1.5737545538956377
1018,3.6670941894946356,-2.509877980482832,2.5878692019206313,-2.2748716127034574
1019,-0.3645476093987434,0.42069868706792274,2.4354470290403247,0.15209267546942123
1020,2.733735416964481,-0.6315664224971277,2.451783978507941,-0.7733763260995451
1021,4.301661183205186,-1.269761804975932,2.553403026313317,-0.8713021852305912
1022,2.4672173169622535,-0.0037372046205480514,3.091715435435706,0.6900648711168855
1023,3.918021799790047,-1.1401061300674642,2.582662694694105,-0.9967003894962515
1024,0.05696460818174681,-0.017289959769709123,0.34202282922680144,-0.17252174735880269
1025,2.941585426057183,-0.5683461554798578,1.8968898538339918,-1.3547603094610905
1026,2.5143727657768835,2.0498713337963963,2.75791670546172,1.6963834638354873
1027,2.6883703693323087,0.0043595205355333455,2.6209695152777828,0.6353336799071234
1028,4.1390870541926015,0.6075063952116906,3.8006808529766207,0.20259497975343801
1029,1.0093460816910755,0.5023526471754611,0.9200601543873532,0.36566238132471135
1030,3.4606946843823185,-0.5790016585894633,2.772963295801621,-0.24213992709178275
1032,4.048202643933504,0.3579815396253485,3.356027961192008,1.1444643188703554
1033,2.7507749793883547,1.5626876697303813,2.2643018538730164,1.2518760888655558
1034,6.877639879743713,1.6765961035800432,4.616293834499548,1.6008727254808188
1035,1.7071554479084647,0.8363632048161554,2.022705769529007,1.43719963397011
1036,3.5675462432653973,0.0816297513687334,3.825263938145942,0.21208769292865348
1037,0.3610090518864335,0.1592453163618462,1.5987902590904082,0.32929709869274043
1038,1.7664849240047409,0.9094748195699889,1.5644815443075653,1.3060955613827945
1039,2.431484274480941,1.621371261821483,3.2258497256992165,1.4459376280713458
1040,2.4774091336746227,-0.19572063967617526,2.8723352290853184,-0.9395312222205104
1041,2.6232388119049554,2.4574975698120465,3.7921976191227746,2.370732548674902
1042,2.3457109759729526,0.9112235936689574,1.91833803208188,1.0899010791077055
1043,3.5587829209734347,1.822981088558455,2.2887978509383347,0.6845528663462215
1044,3.263411970479508,0.48047694074569725,3.1114449187154025,-0.06101403826568216
1045,-0.2386715405780514,1.5471064798960463,0.9705332944390347,1.8610278585714257
1046,1.6656461239887141,1.979604392422475,2.8916515441363377,2.526388044909817
1047,3.7609299552353392,2.368153655212856,3.4996421262290838,2.113682012128148
1048,2.749321446763773,-1.7862650467626138,2.226630776238941,-2.1606536069346256
1049,4.803137600896358,0.8600714136875407,3.5017732441778526,0.787016375411933
1050,3.1260753777910706,-1.0823121845312205,1.8568707426178421,-0.88192484095806
1051,2.1668809442976436,0.6425838907487982,3.5873749529567363,0.9718597878614065
1052,1.0501978751560221,0.9502408353799107,1.8209699253506517,0.7891814933143295
1053,3.422559831342781,2.1497021101445304,3.0886838982548164,1.972698988050746
1054,2.294392527129631,-0.3277147291860804,1.9331944133197831,0.3940965739671228
1055,5.404286856478308,0.8420080137897135,4.233312984844375,0.8654266596715613
1056,-0.16711134350553447,1.4151699515977565,1.0361374377901114,1.6933176722288712
1057,1.820058797931743,0.9938755099378633,2.7030243656121606,0.7265711999880351
1058,2.4716979936882586,1.3775411951073218,2.7530323514866666,0.9723926147750435
1059,3.6403846110576445,2.2170559118450304,2.7710703896392324,1.7827577488520903
1060,4.464697465789045,-1.0826261526650582,3.28728920124744,-0.4864138568738266
1061,3.3658827173184505,-0.08329086429100785,3.0185264127721374,0.3777198746235871
1062,1.0174541224907836,-0.8947083445997055,0.36740722119704383,-1.5053539939444496
1063,-1.06262811696941,-1.7053871257569309,-0.3725028583366239,-1.6057165843072956
1064,4.0023958429262,0.7658673671095173,3.3951721362899407,1.514614047257641
1066,2.871194488631669,-0.6065002837481416,2.602302326636716,-0.9681635251727216
1067,1.2223940164031903,-0.9672982746533737,1.27088122860785,-0.9261674912226299
1068,2.449457866440106,-0.8258868913622238,2.4811858111425744,-0.9193859112985008
1069,2.773939142496666,-0.3656399979723164,2.7941880087200004,-1.4115329515155313
1071,1.843599199362278,-0.478511687625206,2.0120200866331213,-1.1681557558313111
1072,2.09293147807953,-1.1711832302477625,1.6697577428796593,-1.7406618855007743
1073,0.9200471806685917,0.5263021023856584,2.007568733047048,0.5831418032542862
1074,0.7675742698573873,0.47957541500494,1.2150761256337292,-0.00815376328140269
1075,1.7632258948864203,-0.45948096755469436,1.7356246567466538,-0.9718443254472084
1076,2.9739473071645497,0.6271658557722186,2.06040128449075,0.4008545037830292
1077,1.3081615701064635,0.6817792368208144,1.089186444699904,0.9175973018804213
1078,3.581181613126674,1.2069676571864807,2.174716143488317,1.2455410667563107
1079,0.5058630203808385,-1.0631275753985738,0.9166161788791196,-0.4559179039753883
1080,-2.8431112920008244,-0.11743689759942916,-1.0491923569238182,0.003910144405186038
1082,-1.1982557585193008,-1.2667411339908785,-0.13300728834841172,-1.3921809577267303
1083,2.0279448394782995,-0.5506287537159466,1.9420336836023762,-0.8523315607875438
1084,-0.7541864743038384,-0.9138493217771217,-1.181238269496663,-0.18236867964918474
1085,0.5400475170434336,-1.634189513022925,1.5821526011181133,-1.4383656197136492
1086,0.902046068301606,2.2888805934644756,1.1537656155137137,1.208741130534499
1087,2.282741978791579,0.43022256044807905,2.60684727909248,-0.3449148253865302
1088,1.7508601308336722,0.28296882251874467,1.636894558284898,-0.05928733080915753
1089,1.45114383986915,-1.3730792198890538,2.5119349728491756,-0.740432123786226
1090,1.3781756735381632,-0.6151902074523155,0.45270192511445045,-0.2614181478130383
1091,3.3020585071130526,0.8341193324722034,3.0297483885978433,0.45310948315095473
1092,-0.42753097438366017,1.2744497379437383,1.1852807329984232,1.9277505423573935
1093,1.6763680509500454,-0.9741779479777821,2.070669041162255,-1.2877986720229027
1094,0.495472140787197,0.054954333845092185,-0.41894222742255166,0.655305630009914
1095,0.47629712969544463,0.5926185858610269,0.7705848227415714,0.4298699536666177
1096,3.4326179235977983,1.3786223912231992,2.7223194129568156,1.9421832329040793
1097,2.277611357537545,-0.5977090816281575,1.3260488606329373,-0.2920483170941198
1098,1.199634774574406,1.9658434122853166,1.8620725998266803,1.7276635435623375
1099,2.506152649829474,1.2126102428977752,2.2395170326607365,0.9444076196461362
1100,2.236135102295703,0.9005740878450513,2.5863144678981405,0.9883681598736855
1101,2.6672531419457224,0.162775645230114,1.759716093791332,-0.45500449915381613
1103,2.5205708822260022,0.7506620416472111,1.8993915469455507,-0.10097294839366502
1104,1.7585316278251701,0.8146898519948291,2.57505205907055,0.8405498160310834
1105,2.5712594434138287,0.1695700939025762,3.0952329793981237,0.6563147920049122
1107,1.6031134142736505,1.5408729439616735,1.9700087933137687,1.6812562765847414
1108,0.8730479798579319,0.2994652841677732,1.4050025386019387,-0.1708239327739943
1109,-0.10936499734186705,-0.14639655865880766,0.15278534067296295,-0.2944279233236123
1110,1.6662502042072422,-1.7260508623262223,1.3356094254390798,-0.9593196492351611
1111,0.38678810603635416,-2.1522506372756576,-0.892937359279438,-1.7380468039166228
1112,0.6265833814244689,-1.4632574178704054,0.7446268789560696,-0.726803773561165
1113,0.7217776104832534,-0.3943867507044194,1.796203953425323,0.20109462956185897
1114,1.6475138391595385,-1.37562239472376,0.4938764861984298,-1.7162572053445377
1115,0.8775696445637138,-0.6559743809878481,1.570000130844819,-0.37515559235290813
1116,0.8933711100690642,-1.0503490700936946,1.4335332710053654,-0.8507386001271317
1117,1.3422912800968776,1.7385447895021517,2.7428345999099206,1.5819403868880317
1118,-0.2452217420083988,-2.2574102846253026,0.3868152564896071,-1.9136734412185523
1119,1.3571752677926179,1.0956760721298522,2.7043444872374947,0.9036856723935445
1120,2.80315128633904,0.6570509280234604,2.6847904132266276,0.6801796316767984
1121,1.6322546478131996,0.6035476433522035,1.8169802974817186,0.11903223319971389
1122,2.422701421208217,0.477726720667347,3.255036853580821,0.5560412848014413
1123,3.839997314223167,0.11538305518156489,3.4959111287058238,0.23068863880273816
1124,1.33158244256759,0.488710896581877,2.922675093980714,0.9848320757374326
1125,2.2285760320420107,0.738594851190257,2.3599449458309034,0.20950138238052032
1126,2.9279649604545295,-0.041754451041051854,2.6871893333569683,0.4162133711077692
1128,3.0353044072277684,1.0317762191382025,2.9357524557216634,0.9559617932035107
1130,1.8452866185196977,-0.27902154301251647,1.874853607494392,-0.7076539627507781
1131,3.0469361240261517,1.7671791083833086,2.4305659193569262,1.044005703596022
1133,1.3418353148920312,1.3881901134654087,2.1624792720297905,1.4436819458280923
1134,2.052900249615014,0.8675148430066962,1.7237601760625463,0.8468947152823135
1135,2.365026566377873,1.0769841797530215,3.240553454461625,0.38886231269141963
1136,2.6575089852804146,0.07867426591227815,4.401326191017064,0.052083110444831625
1137,1.9168295485509197,1.3665210674897255,1.774795741040249,1.1247368652810568
1138,2.2940713816032248,-1.895924577353893,2.776476444129873,-0.8389842962026669
1139,2.790333637746085,-0.1662293195662229,2.372836742868345,0.5376643564635024
1140,0.5854255579677641,-0.062407625144691836,1.2294608833394924,0.4835531075700727
1141,5.177183826549896,-0.1466579457679804,3.900780051723468,0.5002523476554769
1142,2.303145636039153,-0.04134892441437216,2.130522146186592,0.44450639074749093
1143,3.202579189444241,0.7405129479472912,3.5808231682892093,-0.2975038637709387
1144,1.6717769555714004,0.6398622650335231,1.0729552852962927,0.9491131841313369
1145,0.4106631810788544,-0.7859718187309441,0.767811710759856,-1.1208014464304628
1146,0.36039863696818947,1.014523533677558,0.22197789928179654,0.6053736323644797
1147,2.053780854866755,0.30981703353982787,2.605109213423663,0.10073183919471386
1148,2.1898201596502567,0.8924006272985671,2.0868035499834203,0.9450015958744322
1149,0.9219104767623008,-1.644925451897079,0.8690663424203308,-1.1831397293025678
1150,1.9501219946061,0.5160795183069804,0.7513443668479123,-0.19086373275224905
1151,3.4282840834577524,3.3519645528092106,2.588047581227002,3.1181317631860823
1152,-0.06368519277139528,-1.2888377593691005,1.0377675820047412,-1.1966570593178478
1153,1.5028914664187467,1.5415032691892694,2.4229112182927732,1.845901284192579
1154,1.5530250306724,-1.3572229757384564,1.7012960847691263,-1.4290551522403567
1155,2.806541757562518,0.3468079211241468,2.1612368517634657,1.040809784359121
1156,1.942163492196889,1.880805471147413,1.6783942975079558,1.7380002545728024
1157,2.668278425982315,2.545857449799936,2.4547295453446405,1.8170848634973622
1158,4.56739265628106,0.27740934086684577,4.5060754057629,0.4698938554864933
1159,2.2667554457698955,0.6109434393837477,3.3906836759904726,1.60136092013748
1160,0.31417449635755546,-0.03712041960911927,0.9691647992325753,0.29521689924063593
1161,2.9763194078455526,3.121533884771585,2.938898951590704,2.5283391019521164
1162,1.5498200466501952,1.2146793337223531,1.2694869531469761,1.925886179472556
1163,1.181535095951174,-1.2360929612934162,1.3838170703397226,-0.6464410503402953
1164,0.8896265022365462,-0.17277400068371296,1.898064069604455,-0.12507776656400468
1166,2.8159232097690015,-0.44185539365233095,2.8712941844461493,0.3152098109198256
1167,3.8968809349228684,-0.6197566857511737,3.2563333055859296,0.6917579241738289
1168,2.6511062574764175,-0.2533213235309646,3.7467672158509058,-0.6617019925892096
1169,4.171680719503932,0.7880783932606829,3.291016452715349,0.7856072476637407
1170,3.9498257715021796,-0.827131369938797,3.677619644119178,0.08941386617530009
1173,2.4906960104006393,0.2841820621279967,3.0440675833340904,0.33766532331088883
1175,2.0425144733612015,1.8683781174410377,3.3146959894134556,0.6209357158751262
1176,1.5559214137603687,2.262684606235282,2.557186813857331,2.0449991775568814
1177,2.2388456727440142,1.3399165270985043,1.9984503300933611,0.852554192253321
1179,1.7419383932655172,-0.011113960322614996,2.1492767252198237,0.13062584584929018
1181,4.293154093738742,0.33837138082252455,4.165761992990399,0.20729244060657373
1182,2.335507964433944,-1.437390736654725,2.4819855144884815,-0.7701159407160437
1184,2.5254061344630694,1.4250863181036786,2.5573600460754755,1.1238955958264485
1185,1.2631846221911829,-1.6337447440719877,0.7585305666568557,-0.793446254743082
1186,3.0003193357283067,-1.1985636726010587,2.3157089058250118,0.2530102793226059
1188,2.4303457162454176,-0.5944399338778156,2.3928438363743405,-0.5225226256624281
1189,0.9998194203619598,-1.7312007166144503,1.3010993496069703,-1.4618442574493846
1190,2.640380468319072,-1.2163686239044855,2.925144676988002,-0.6254653361825327
1191,0.658475966873952,-2.6112143868308557,0.6762752389598901,-2.2233454424165147
1192,2.6485787451082707,2.4911652147558065,2.695461402622728,2.231532028115192
1193,3.5343994382297876,-0.6568381879712107,3.030069433253851,0.16232949130723381
1194,2.6205896377904594,1.1120083375057859,1.8765239975974193,1.29051774695932
